ids,target,prediction
str_m2_o4_o16_pcu_sym.148,83.239525,48.598537
str_m2_o13_o22_pcu_sym.46,113.73008,75.524254
str_m4_o1_o24_acs_sym.57,77.07033,95.97187
str_m2_o16_o23_pcu_sym.115,42.512585,33.5032
str_m2_o13_o14_pcu_sym.27,65.786766,48.14005
str_m4_o1_o24_acs_sym.15,34.04002,52.63838
str_m2_o40_o41_fof_sym.193,58.915386,58.379456
str_m2_o40_o40_fof_sym.72,26.134838,29.67487
str_m4_o1_o11_acs_sym.171,48.78502,44.49809
str_m5_o10_o29_sra_sym.117,67.2594,91.83619
str_m5_o4_o18_sra_sym.66,87.85355,103.57055
str_m3_o40_o41_fof_sym.213,30.6817,34.155334
str_m2_o16_o22_pcu_sym.130,34.650127,56.069202
str_m2_o4_o14_pcu_sym.63,46.110523,38.175785
str_m4_o22_o22_acs_sym.129,50.74112,69.24691
str_m5_o4_o18_sra_sym.29,91.3773,106.89466
str_m5_o4_o13_sra_sym.46,46.27385,52.00062
str_m3_o11_o17_pcu_sym.144,49.896442,39.587944
str_m2_o4_o18_pcu_sym.27,30.324047,50.04259
str_m2_o9_o18_pcu_sym.176,20.155457,27.62573
str_m5_o5_o16_sra_sym.63,123.652176,93.11774
str_m5_o16_o19_sra_sym.46,63.89112,65.38598
str_m3_o1_o13_pcu_sym.145,36.07853,37.68233
str_m5_o11_o18_sra_sym.117,109.80823,106.97126
str_m5_o11_o13_sra_sym.239,44.13816,60.292686
str_m4_o22_o24_acs_sym.59,56.422688,63.735615
str_m2_o9_o16_pcu_sym.43,24.428864,27.834555
str_m2_o9_o18_pcu_sym.252,23.159618,24.470682
str_m5_o16_o24_sra_sym.64,85.026596,87.89281
str_m2_o4_o10_pcu_sym.53,40.033455,36.632248
str_m5_o16_o22_sra_sym.89,97.89144,102.21551
str_m5_o7_o18_sra_sym.89,32.148956,35.745773
str_m5_o2_o2_sra_sym.54,33.139492,55.863472
str_m5_o17_o22_sra_sym.43,66.167076,77.551125
str_m5_o16_o23_sra_sym.46,68.33019,49.927586
str_m5_o1_o2_sra_sym.26,39.3255,41.305347
str_m5_o18_o20_sra_sym.46,35.922966,38.764614
str_m5_o4_o2_sra_sym.25,41.981922,54.837624
str_m3_o12_o18_pcu_sym.135,21.643953,20.501146
str_m2_o4_o17_pcu_sym.79,81.92875,58.77652
str_m2_o5_o17_pcu_sym.31,32.023197,25.795328
str_m2_o18_o22_pcu_sym.13,36.28708,54.200005
str_m3_o5_o29_pcu_sym.74,24.508066,32.49797
str_m5_o18_o20_sra_sym.7,38.776047,36.413425
str_m2_o1_o16_pcu_sym.247,34.39729,33.68119
str_m2_o10_o29_pcu_sym.222,53.171196,49.28589
str_m5_o18_o19_sra_sym.81,42.081062,40.627125
str_m5_o10_o29_sra_sym.97,102.58673,86.990395
str_m4_o4_o15_acs_sym.187,92.29299,103.56515
str_m3_o14_o14_pcu_sym.188,128.73972,42.184486
str_m5_o13_o18_sra_sym.60,183.47638,76.316574
str_m4_o14_o22_acs_sym.109,111.43499,95.90028
str_m2_o12_o15_pcu_sym.168,46.28813,50.493404
str_m2_o10_o28_pcu_sym.23,63.054688,63.795643
str_m7_o9_o24_bcu_sym.19,47.075455,48.617073
str_m4_o15_o24_acs_sym.1,49.771797,83.05719
str_m3_o16_o24_pcu_sym.214,36.739956,49.736305
str_m4_o14_o22_acs_sym.48,95.56903,102.89863
str_m2_o9_o19_pcu_sym.54,38.33684,47.564186
str_m2_o1_o18_pcu_sym.152,40.558155,38.87901
str_m2_o10_o28_pcu_sym.251,80.76608,68.42498
str_m2_o4_o4_pcu_sym.13,47.498486,52.733833
str_m3_o1_o28_pcu_sym.4,26.064295,40.390137
str_m2_o40_o40_fof_sym.29,26.477852,27.039995
str_m3_o10_o25_pcu_sym.15,28.85732,42.64142
str_m2_o16_o16_pcu_sym.103,41.03686,41.997044
str_m3_o10_o18_pcu_sym.115,40.63776,75.53619
str_m2_o4_o9_pcu_sym.153,59.038765,56.85342
str_m3_o4_o16_pcu_sym.122,27.746376,33.247627
str_m2_o18_o18_pcu_sym.100,29.405159,35.009327
str_m3_o10_o28_pcu_sym.116,26.440828,26.67156
str_m2_o12_o17_pcu_sym.97,46.776398,39.57216
str_m5_o4_o2_sra_sym.1,54.608425,48.65039
str_m2_o1_o9_pcu_sym.81,125.75822,62.504715
str_m2_o4_o18_pcu_sym.132,37.036327,39.602375
str_m2_o16_o22_pcu_sym.118,59.36366,61.2278
str_m5_o16_o17_sra_sym.65,37.297527,42.664078
str_m2_o14_o16_pcu_sym.23,25.956228,26.497665
str_m4_o22_o22_acs_sym.112,54.013924,62.509903
str_m5_o1_o18_sra_sym.47,78.93569,98.3772
str_m3_o4_o9_pcu_sym.93,58.420578,44.216347
str_m3_o40_o40_fof_sym.9,37.358463,34.238777
str_m5_o4_o2_sra_sym.39,60.639515,56.992332
str_m5_o18_o27_sra_sym.133,45.43038,39.074955
str_m3_o1_o9_pcu_sym.3,33.395084,32.711815
str_m2_o4_o17_pcu_sym.104,36.900745,51.1484
str_m5_o8_o16_sra_sym.15,36.974262,40.410194
str_m5_o11_o18_sra_sym.183,135.993,93.46029
str_m2_o14_o16_pcu_sym.209,37.787975,45.24997
str_m4_o11_o15_acs_sym.50,52.53638,52.282463
str_m2_o10_o18_pcu_sym.121,43.95618,47.635555
str_m2_o14_o24_pcu_sym.26,37.40301,35.438805
str_m3_o4_o18_pcu_sym.218,34.07465,28.295942
str_m2_o1_o16_pcu_sym.60,30.13499,24.279589
str_m2_o4_o25_pcu_sym.12,28.153458,39.593704
str_m3_o1_o18_pcu_sym.107,49.1779,37.359756
str_m3_o10_o29_pcu_sym.175,60.124752,66.68017
str_m2_o4_o17_pcu_sym.220,62.74506,46.214317
str_m3_o10_o29_pcu_sym.113,35.28006,35.91032
str_m5_o1_o18_sra_sym.84,118.88575,128.95296
str_m2_o16_o18_pcu_sym.142,25.626135,35.77172
str_m3_o40_o41_fof_sym.66,69.122,55.836952
str_m7_o1_o10_bcu_sym.44,21.496357,29.926445
str_m5_o16_o18_sra_sym.94,88.73963,92.10551
str_m2_o10_o18_pcu_sym.41,33.92626,30.104513
str_m2_o1_o12_pcu_sym.94,53.167454,33.314034
str_m5_o11_o18_sra_sym.11,88.51452,98.28405
str_m5_o16_o26_sra_sym.37,43.041443,42.209347
str_m3_o10_o29_pcu_sym.129,64.38789,64.99191
str_m4_o4_o4_acs_sym.91,62.427185,81.89888
str_m4_o4_o24_acs_sym.151,60.67082,78.796715
str_m2_o13_o22_pcu_sym.13,43.33109,50.060303
str_m5_o16_o16_sra_sym.53,119.079445,89.1236
str_m3_o1_o25_pcu_sym.47,44.210365,58.945343
str_m3_o18_o19_pcu_sym.230,22.891605,27.1042
str_m5_o6_o16_sra_sym.40,42.62133,52.950127
str_m3_o22_o22_pcu_sym.210,39.47743,36.062756
str_m3_o40_o41_fof_sym.27,33.22288,32.803642
str_m3_o10_o17_pcu_sym.156,25.031956,44.462772
str_m2_o16_o23_pcu_sym.100,26.255188,37.916832
str_m3_o10_o29_pcu_sym.32,83.34465,68.63775
str_m2_o13_o15_pcu_sym.58,149.42276,69.20852
str_m2_o10_o28_pcu_sym.13,56.330063,58.585762
str_m3_o1_o4_pcu_sym.52,43.99614,38.78958
str_m4_o4_o9_acs_sym.101,55.148922,93.92017
str_m2_o9_o21_pcu_sym.160,27.171492,42.603413
str_m5_o5_o16_sra_sym.16,97.563354,112.11109
str_m2_o4_o25_pcu_sym.252,145.34653,76.22703
str_m5_o1_o12_sra_sym.137,139.73572,63.705063
str_m7_o10_o22_bcu_sym.28,34.465187,35.972008
str_m5_o18_o24_sra_sym.58,95.16564,113.85023
str_m5_o16_o25_sra_sym.38,35.716087,36.16992
str_m3_o4_o16_pcu_sym.57,35.18959,31.201704
str_m2_o10_o16_pcu_sym.190,44.28197,47.817757
str_m7_o9_o10_bcu_sym.61,35.477673,42.410988
str_m3_o4_o4_pcu_sym.54,42.198654,35.467777
str_m3_o4_o14_pcu_sym.63,45.007576,45.556908
str_m5_o16_o26_sra_sym.78,44.108845,46.13138
str_m5_o1_o16_sra_sym.57,66.391914,50.134087
str_m2_o14_o18_pcu_sym.69,54.053043,45.753338
str_m7_o9_o11_bcu_sym.153,39.411633,43.204063
str_m4_o4_o22_acs_sym.115,91.09752,72.979546
str_m5_o10_o29_sra_sym.79,43.988354,39.889034
str_m3_o14_o24_pcu_sym.153,35.32387,39.557915
str_m4_o1_o1_acs_sym.52,166.17088,167.59265
str_m7_o12_o22_bcu_sym.64,37.875637,43.076225
str_m2_o1_o5_pcu_sym.16,346.42426,89.62297
str_m3_o4_o18_pcu_sym.129,33.233334,36.056145
str_m2_o40_o41_fof_sym.185,30.96657,30.225002
str_m3_o14_o17_pcu_sym.40,59.35544,56.218285
str_m5_o2_o18_sra_sym.17,152.66345,133.06346
str_m5_o11_o16_sra_sym.130,67.948,70.39922
str_m2_o8_o10_pcu_sym.29,23.25188,34.961254
str_m2_o4_o13_pcu_sym.87,72.34452,60.113235
str_m3_o13_o22_pcu_sym.56,107.51441,85.84636
str_m2_o4_o17_pcu_sym.120,107.24113,57.424137
str_m2_o13_o15_pcu_sym.164,56.15922,32.770657
str_m5_o18_o25_sra_sym.140,26.395203,26.712683
str_m3_o4_o9_pcu_sym.5,67.796036,36.98153
str_m3_o4_o14_pcu_sym.121,28.93917,34.61649
str_m4_o22_o24_acs_sym.33,61.96545,64.60567
str_m7_o4_o9_bcu_sym.32,27.95237,24.9236
str_m5_o6_o16_sra_sym.70,39.965763,42.267914
str_m3_o40_o41_fof_sym.42,30.625345,33.349472
str_m3_o13_o24_pcu_sym.241,37.720123,38.579403
str_m3_o4_o16_pcu_sym.188,50.18021,45.26117
str_m3_o10_o15_pcu_sym.19,78.23508,69.93011
str_m2_o4_o16_pcu_sym.66,26.123415,32.587013
str_m7_o9_o11_bcu_sym.157,31.41612,40.987907
str_m2_o16_o16_pcu_sym.32,43.925568,37.055992
str_m5_o18_o25_sra_sym.8,31.367277,43.279835
str_m3_o1_o29_pcu_sym.59,27.196178,36.619
str_m2_o1_o10_pcu_sym.145,38.055813,36.264015
str_m2_o4_o4_pcu_sym.73,35.15075,29.847631
str_m7_o9_o10_bcu_sym.98,49.629414,45.970547
str_m5_o16_o19_sra_sym.61,47.649197,76.800896
str_m2_o14_o16_pcu_sym.73,41.926113,47.29685
str_m3_o22_o24_pcu_sym.224,33.766506,34.533066
str_m3_o4_o14_pcu_sym.49,28.34016,29.072027
str_m4_o4_o24_acs_sym.44,147.02776,132.4605
str_m2_o4_o10_pcu_sym.119,69.78583,52.97179
str_m5_o11_o16_sra_sym.43,74.38558,74.92416
str_m3_o38_o41_fof_sym.106,27.565481,29.011866
str_m2_o4_o10_pcu_sym.98,41.688618,43.590332
str_m3_o10_o16_pcu_sym.111,38.340908,37.62493
str_m2_o40_o41_fof_sym.18,20.783602,22.569271
str_m2_o12_o25_pcu_sym.116,41.752415,42.77653
str_m4_o17_o17_acs_sym.64,60.69732,53.992825
str_m5_o5_o2_sra_sym.36,64.60337,70.10938
str_m3_o5_o26_pcu_sym.135,40.87807,47.143093
str_m4_o14_o14_acs_sym.1,82.53015,92.477745
str_m2_o2_o5_pcu_sym.14,24.851786,44.97267
str_m3_o16_o22_pcu_sym.213,37.900505,34.413773
str_m5_o16_o26_sra_sym.25,30.373457,37.319
str_m5_o2_o17_sra_sym.101,60.4305,55.636955
str_m7_o9_o10_bcu_sym.169,45.615475,45.40062
str_m4_o15_o24_acs_sym.14,83.06683,93.26981
str_m3_o14_o18_pcu_sym.78,53.852505,58.92283
str_m2_o14_o22_pcu_sym.29,47.982075,49.15523
str_m5_o11_o18_sra_sym.185,112.74848,135.50957
str_m2_o4_o9_pcu_sym.55,42.26333,38.796005
str_m5_o18_o23_sra_sym.34,40.161983,49.22606
str_m4_o14_o24_acs_sym.121,72.10234,105.5377
str_m2_o40_o40_fof_sym.40,23.607784,24.261246
str_m5_o17_o23_sra_sym.30,53.456882,61.057
str_m2_o14_o14_pcu_sym.74,40.86926,38.729126
str_m5_o2_o23_sra_sym.7,59.624554,67.941444
str_m4_o4_o11_acs_sym.46,55.023766,67.294044
str_m5_o11_o17_sra_sym.80,108.33727,66.46466
str_m4_o11_o15_acs_sym.231,61.586857,61.70847
str_m2_o10_o13_pcu_sym.27,48.7435,53.965553
str_m5_o18_o23_sra_sym.257,34.32037,36.002937
str_m7_o4_o13_bcu_sym.16,22.568233,29.324762
str_m2_o4_o18_pcu_sym.220,43.421402,33.41068
str_m3_o10_o18_pcu_sym.100,76.11441,63.910183
str_m3_o4_o9_pcu_sym.88,53.977825,51.565556
str_m4_o12_o15_acs_sym.147,63.757504,76.69543
str_m5_o18_o19_sra_sym.62,90.89465,99.73785
str_m4_o22_o22_acs_sym.10,67.414665,57.69403
str_m2_o14_o14_pcu_sym.117,40.871777,42.85733
str_m2_o9_o18_pcu_sym.144,62.250908,78.99224
str_m2_o16_o16_pcu_sym.97,26.124683,28.281115
str_m2_o4_o5_pcu_sym.125,50.09885,25.53091
str_m7_o30_o30_the_sym.11,34.019024,32.55072
str_m3_o4_o14_pcu_sym.84,25.34784,20.610752
str_m3_o5_o22_pcu_sym.6,68.25247,75.18228
str_m3_o4_o18_pcu_sym.35,34.683514,31.826336
str_m3_o10_o11_pcu_sym.136,40.744717,53.3852
str_m3_o10_o27_pcu_sym.217,27.462643,32.18802
str_m5_o10_o29_sra_sym.106,55.35765,67.09478
str_m5_o5_o18_sra_sym.61,43.673542,44.40816
str_m4_o12_o15_acs_sym.212,61.12194,65.98688
str_m4_o14_o22_acs_sym.43,89.210236,96.49288
str_m7_o10_o22_bcu_sym.108,33.08976,40.760036
str_m5_o10_o29_sra_sym.62,97.20902,73.97168
str_m3_o40_o41_fof_sym.212,31.528172,39.54811
str_m7_o1_o22_bcu_sym.31,33.78223,39.00667
str_m4_o17_o17_acs_sym.176,24.15474,38.131172
str_m3_o5_o14_pcu_sym.16,45.5281,48.242302
str_m2_o12_o22_pcu_sym.229,48.136585,36.590683
str_m7_o4_o22_bcu_sym.272,46.122334,45.16892
str_m5_o17_o18_sra_sym.10,26.56521,25.157814
str_m2_o4_o12_pcu_sym.146,36.24448,33.322838
str_m5_o4_o18_sra_sym.49,99.84339,124.94926
str_m2_o12_o29_pcu_sym.77,20.112514,22.605915
str_m5_o13_o16_sra_sym.83,57.961628,56.606457
str_m4_o5_o14_acs_sym.76,81.46181,87.153625
str_m2_o1_o18_pcu_sym.200,44.648308,45.443073
str_m3_o5_o29_pcu_sym.56,56.19309,31.052694
str_m4_o1_o9_acs_sym.187,55.453594,55.259995
str_m5_o10_o28_sra_sym.1,31.658495,42.025917
str_m4_o27_o27_acs_sym.177,35.894775,30.247465
str_m4_o2_o17_acs_sym.62,17.702236,26.630362
str_m5_o16_o16_sra_sym.72,51.763474,88.36622
str_m5_o18_o19_sra_sym.60,80.992836,96.437164
str_m5_o10_o29_sra_sym.173,50.812054,57.410343
str_m3_o10_o23_pcu_sym.126,51.1636,47.678955
str_m2_o5_o27_pcu_sym.54,44.67009,44.267616
str_m3_o10_o23_pcu_sym.6,41.56827,49.27469
str_m5_o6_o16_sra_sym.31,60.42215,52.827934
str_m2_o14_o23_pcu_sym.52,93.38185,65.92455
str_m5_o11_o17_sra_sym.77,47.828373,56.61002
str_m3_o14_o24_pcu_sym.215,30.112831,32.031673
str_m3_o1_o14_pcu_sym.249,26.426706,22.298752
str_m2_o1_o3_pcu_sym.140,74.31748,61.631386
str_m4_o22_o22_acs_sym.54,64.623314,67.50109
str_m2_o17_o24_pcu_sym.232,25.967339,25.553955
str_m2_o4_o17_pcu_sym.169,37.518234,29.037569
str_m3_o10_o14_pcu_sym.193,58.598244,54.67025
str_m5_o16_o24_sra_sym.24,117.60675,99.47839
str_m4_o22_o24_acs_sym.1,56.44063,57.87876
str_m3_o10_o29_pcu_sym.174,32.973835,36.54853
str_m7_o9_o12_bcu_sym.114,28.384115,34.157913
str_m5_o16_o25_sra_sym.53,28.557121,27.408707
str_m3_o14_o16_pcu_sym.226,28.23859,27.980677
str_m3_o12_o15_pcu_sym.6,32.791965,46.616673
str_m5_o17_o18_sra_sym.27,44.11074,52.85284
str_m2_o1_o9_pcu_sym.34,28.394997,29.330286
str_m2_o5_o14_pcu_sym.9,30.635155,47.381863
str_m5_o13_o16_sra_sym.98,39.516438,35.767067
str_m2_o14_o16_pcu_sym.194,34.876038,44.875214
str_m2_o10_o16_pcu_sym.94,38.621098,34.875244
str_m2_o4_o19_pcu_sym.117,32.498787,35.6061
str_m5_o18_o23_sra_sym.19,37.61908,38.442787
str_m2_o4_o16_pcu_sym.74,53.485,42.45048
str_m2_o4_o16_pcu_sym.153,41.572704,42.924618
str_m4_o4_o4_acs_sym.38,53.057648,55.545338
str_m2_o4_o17_pcu_sym.209,25.876488,39.10719
str_m5_o10_o29_sra_sym.20,61.267746,57.607544
str_m4_o11_o15_acs_sym.152,61.865185,45.78849
str_m5_o1_o18_sra_sym.49,67.26326,102.60073
str_m2_o14_o18_pcu_sym.119,35.75497,32.980694
str_m4_o4_o5_acs_sym.121,44.73144,53.7139
str_m3_o5_o14_pcu_sym.53,30.460876,24.029081
str_m5_o4_o4_sra_sym.126,62.35875,61.73343
str_m3_o1_o18_pcu_sym.57,28.988874,28.855614
str_m4_o11_o22_acs_sym.150,146.11708,137.73503
str_m5_o11_o16_sra_sym.183,63.603817,72.343636
str_m2_o14_o22_pcu_sym.239,69.62293,44.380627
str_m3_o10_o17_pcu_sym.120,26.95919,35.1285
str_m3_o1_o10_pcu_sym.175,39.276497,48.12854
str_m5_o13_o16_sra_sym.29,65.14776,73.57197
str_m3_o1_o6_pcu_sym.116,80.18875,66.40552
str_m2_o14_o18_pcu_sym.112,26.55415,23.134272
str_m2_o18_o22_pcu_sym.48,34.487675,34.610657
str_m4_o14_o14_acs_sym.109,108.45285,104.785225
str_m5_o11_o16_sra_sym.1,62.078655,58.899956
str_m2_o5_o29_pcu_sym.54,63.52286,47.96994
str_m4_o14_o24_acs_sym.190,103.11716,105.70519
str_m7_o4_o9_bcu_sym.109,27.585957,28.576876
str_m7_o9_o22_bcu_sym.34,51.061264,46.61055
str_m2_o40_o41_fof_sym.147,29.294142,32.527367
str_m3_o10_o15_pcu_sym.111,148.41313,97.64115
str_m5_o8_o16_sra_sym.157,45.81161,43.78241
str_m3_o5_o29_pcu_sym.99,43.394207,39.88496
str_m3_o11_o17_pcu_sym.206,31.219692,29.42107
str_m3_o10_o16_pcu_sym.21,51.631054,53.70604
str_m3_o4_o14_pcu_sym.181,36.36351,28.03277
str_m3_o38_o41_fof_sym.29,29.287102,28.873869
str_m3_o1_o28_pcu_sym.23,62.78648,35.831818
str_m5_o16_o24_sra_sym.95,110.27596,91.479195
str_m7_o9_o11_bcu_sym.44,37.263588,45.57371
str_m2_o10_o29_pcu_sym.145,41.788155,26.983435
str_m2_o10_o29_pcu_sym.79,34.22118,48.141945
str_m4_o22_o24_acs_sym.108,74.11721,64.89892
str_m3_o5_o17_pcu_sym.31,21.464003,27.382816
str_m3_o4_o14_pcu_sym.61,33.328594,19.591604
str_m7_o10_o22_bcu_sym.105,37.779705,45.252472
str_m5_o18_o19_sra_sym.172,48.631252,60.910168
str_m2_o14_o24_pcu_sym.43,34.78155,31.514774
str_m3_o14_o14_pcu_sym.73,51.786713,40.8407
str_m5_o18_o24_sra_sym.53,120.874435,94.83753
str_m3_o10_o16_pcu_sym.133,36.55884,56.928627
str_m2_o5_o29_pcu_sym.64,55.807564,48.68017
str_m5_o16_o17_sra_sym.92,52.374897,60.31409
str_m2_o40_o41_fof_sym.19,34.133556,34.505577
str_m5_o2_o20_sra_sym.63,39.00459,54.31321
str_m5_o2_o25_sra_sym.60,76.27512,82.85134
str_m3_o14_o24_pcu_sym.219,32.839813,23.57642
str_m2_o14_o16_pcu_sym.201,38.35823,36.78332
str_m2_o1_o14_pcu_sym.169,58.97933,46.31807
str_m2_o41_o41_fof_sym.36,36.422142,38.63647
str_m2_o10_o16_pcu_sym.114,52.840015,52.34281
str_m2_o9_o13_pcu_sym.129,26.808878,29.688272
str_m4_o1_o15_acs_sym.184,48.454613,47.018246
str_m2_o16_o16_pcu_sym.211,63.92139,70.13273
str_m4_o1_o15_acs_sym.31,110.02643,75.90949
str_m4_o4_o11_acs_sym.120,56.814514,73.64604
str_m3_o4_o4_pcu_sym.194,98.4665,43.387833
str_m2_o10_o29_pcu_sym.209,57.023045,50.450356
str_m3_o22_o22_pcu_sym.174,47.209644,31.89041
str_m2_o4_o14_pcu_sym.123,46.481667,37.711327
str_m5_o16_o20_sra_sym.51,36.119587,31.357954
str_m2_o10_o17_pcu_sym.162,57.965233,52.596535
str_m3_o12_o14_pcu_sym.80,21.48388,26.1438
str_m7_o9_o24_bcu_sym.33,33.23875,44.110764
str_m2_o10_o17_pcu_sym.230,30.584183,32.239513
str_m5_o4_o16_sra_sym.91,113.902054,88.89261
str_m2_o22_o22_pcu_sym.180,28.445032,27.521885
str_m4_o4_o24_acs_sym.5,90.234436,99.23423
str_m7_o4_o9_bcu_sym.38,34.29271,32.184814
str_m2_o10_o17_pcu_sym.81,78.1998,70.847115
str_m3_o10_o28_pcu_sym.72,67.88648,50.79811
str_m4_o22_o22_acs_sym.111,91.89517,63.71676
str_m3_o14_o24_pcu_sym.1,22.773083,21.029053
str_m3_o1_o10_pcu_sym.181,44.936523,29.51443
str_m2_o1_o10_pcu_sym.177,53.09536,57.024857
str_m3_o12_o13_pcu_sym.15,37.584347,30.740974
str_m5_o16_o19_sra_sym.90,40.493637,32.576935
str_m3_o10_o28_pcu_sym.247,40.371445,60.11358
str_m5_o11_o16_sra_sym.225,85.23091,69.64633
str_m2_o10_o13_pcu_sym.196,34.652905,42.05025
str_m3_o38_o41_fof_sym.66,41.782,45.46242
str_m2_o10_o29_pcu_sym.54,83.717354,62.151985
str_m3_o14_o14_pcu_sym.76,24.18518,29.442509
str_m2_o14_o17_pcu_sym.226,32.011513,26.064611
str_m3_o5_o28_pcu_sym.30,23.623518,29.292503
str_m5_o5_o16_sra_sym.27,69.69734,90.84848
str_m4_o14_o24_acs_sym.7,81.148506,91.80219
str_m2_o4_o14_pcu_sym.3,69.75308,67.31904
str_m7_o9_o22_bcu_sym.21,47.86387,48.63338
str_m5_o16_o26_sra_sym.93,48.38915,41.370537
str_m5_o4_o16_sra_sym.11,87.17326,86.688835
str_m4_o4_o24_acs_sym.115,70.99341,77.483826
str_m2_o10_o18_pcu_sym.137,59.53684,50.725655
str_m5_o10_o29_sra_sym.119,60.40977,81.7284
str_m4_o1_o24_acs_sym.67,52.45936,72.67636
str_m2_o9_o14_pcu_sym.66,57.60246,47.236053
str_m5_o5_o18_sra_sym.78,51.2849,61.773357
str_m2_o5_o28_pcu_sym.56,34.885387,40.71916
str_m5_o8_o16_sra_sym.83,36.028484,46.797485
str_m2_o4_o16_pcu_sym.149,44.550888,45.974342
str_m5_o1_o16_sra_sym.106,113.64638,81.51499
str_m4_o2_o17_acs_sym.138,47.5969,50.248245
str_m5_o11_o18_sra_sym.74,59.584797,73.17458
str_m3_o5_o26_pcu_sym.189,38.138824,39.95831
str_m5_o10_o28_sra_sym.138,59.287727,62.42035
str_m3_o4_o12_pcu_sym.46,67.5404,69.8288
str_m7_o9_o13_bcu_sym.143,40.860447,34.9319
str_m2_o2_o5_pcu_sym.82,24.321945,38.284584
str_m3_o4_o18_pcu_sym.202,55.02591,39.664513
str_m2_o18_o22_pcu_sym.64,59.66188,63.01637
str_m5_o10_o28_sra_sym.81,41.12595,43.50298
str_m2_o16_o21_pcu_sym.23,39.994358,32.42521
str_m5_o11_o18_sra_sym.170,90.89922,128.95561
str_m4_o4_o22_acs_sym.135,72.822266,79.596535
str_m4_o4_o11_acs_sym.3,113.16474,97.99303
str_m5_o16_o26_sra_sym.2,45.775192,47.043884
str_m2_o13_o24_pcu_sym.72,23.052986,31.366882
str_m3_o14_o17_pcu_sym.94,33.767517,17.77695
str_m4_o14_o24_acs_sym.88,99.26162,93.64921
str_m4_o4_o9_acs_sym.13,94.91281,106.2299
str_m2_o1_o4_pcu_sym.194,40.95372,44.44683
str_m5_o16_o16_sra_sym.38,130.56912,76.1661
str_m3_o1_o16_pcu_sym.57,47.89379,44.124615
str_m2_o1_o11_pcu_sym.69,38.77114,24.183138
str_m4_o14_o24_acs_sym.103,79.07207,78.85647
str_m2_o14_o14_pcu_sym.2,49.34754,36.987404
str_m5_o1_o2_sra_sym.70,49.702003,53.07045
str_m7_o9_o24_bcu_sym.72,47.954292,48.320564
str_m2_o18_o24_pcu_sym.23,33.35885,35.64588
str_m5_o17_o22_sra_sym.71,76.44431,75.918434
str_m2_o1_o10_pcu_sym.103,37.040146,27.512041
str_m5_o6_o18_sra_sym.25,24.520798,29.383093
str_m3_o10_o29_pcu_sym.184,70.95009,59.993263
str_m3_o10_o15_pcu_sym.128,107.43193,77.82079
str_m5_o11_o18_sra_sym.78,134.87537,123.876175
str_m5_o3_o18_sra_sym.74,44.400845,42.865654
str_m2_o4_o17_pcu_sym.27,21.402569,24.822546
str_m3_o10_o15_pcu_sym.95,75.675186,82.084274
str_m5_o5_o13_sra_sym.110,85.31647,102.5935
str_m3_o40_o41_fof_sym.40,32.879227,33.5974
str_m5_o8_o16_sra_sym.47,40.379223,41.742813
str_m5_o4_o2_sra_sym.14,103.0739,75.23409
str_m5_o18_o23_sra_sym.66,28.780474,36.598175
str_m3_o4_o19_pcu_sym.260,32.985195,35.78205
str_m2_o14_o14_pcu_sym.163,47.370457,44.6296
str_m2_o14_o16_pcu_sym.167,30.693333,40.550343
str_m3_o14_o17_pcu_sym.31,39.81979,32.61596
str_m7_o9_o11_bcu_sym.45,49.34525,44.27115
str_m2_o1_o22_pcu_sym.107,75.874405,45.947926
str_m3_o14_o16_pcu_sym.96,89.14037,66.2519
str_m2_o1_o17_pcu_sym.139,39.641926,64.48641
str_m5_o1_o2_sra_sym.9,69.63352,57.358635
str_m5_o13_o2_sra_sym.235,66.039185,76.118935
str_m5_o4_o18_sra_sym.26,69.71251,91.93787
str_m2_o5_o28_pcu_sym.70,48.905224,43.5494
str_m3_o16_o19_pcu_sym.156,27.215279,36.58899
str_m2_o4_o18_pcu_sym.42,25.372396,35.69438
str_m2_o4_o18_pcu_sym.63,28.19151,34.20069
str_m5_o17_o18_sra_sym.9,33.31803,33.636272
str_m2_o24_o28_pcu_sym.160,43.30302,37.980812
str_m5_o18_o23_sra_sym.87,37.12352,31.011127
str_m5_o18_o19_sra_sym.44,36.354637,36.195286
str_m5_o2_o23_sra_sym.45,52.71965,59.961178
str_m2_o1_o14_pcu_sym.53,40.005157,41.121334
str_m4_o11_o14_acs_sym.30,56.46959,69.722664
str_m2_o10_o17_pcu_sym.6,130.48819,67.88736
str_m3_o10_o29_pcu_sym.180,45.507168,49.302185
str_m5_o2_o16_sra_sym.24,105.17335,113.02747
str_m5_o18_o19_sra_sym.27,55.46014,47.27267
str_m3_o10_o29_pcu_sym.145,33.5744,37.6539
str_m4_o4_o24_acs_sym.139,117.71096,119.23423
str_m3_o12_o15_pcu_sym.35,25.712172,33.11988
str_m5_o5_o16_sra_sym.91,97.99163,103.774284
str_m3_o4_o9_pcu_sym.220,55.683086,65.65479
str_m2_o40_o40_fof_sym.52,29.699278,31.23728
str_m3_o10_o17_pcu_sym.108,80.53804,45.940094
str_m2_o4_o14_pcu_sym.67,28.486382,24.689884
str_m2_o16_o18_pcu_sym.48,19.622032,22.901485
str_m3_o10_o29_pcu_sym.162,23.044964,70.44371
str_m2_o5_o26_pcu_sym.159,45.055798,57.44455
str_m3_o12_o15_pcu_sym.174,96.90926,40.674454
