ids,target,prediction
str_m5_o2_o18_sra_sym.3,4.46929,3.9775348
str_m5_o5_o13_sra_sym.43,3.83262,4.1238585
str_m3_o5_o29_pcu_sym.2,6.13256,6.3492575
str_m7_o13_o24_bcu_sym.88,5.77358,6.08375
str_m2_o9_o14_pcu_sym.136,5.33522,5.2480803
str_m2_o9_o18_pcu_sym.52,6.33953,5.7999363
str_m2_o10_o16_pcu_sym.17,4.44653,4.4532604
str_m3_o4_o10_pcu_sym.3,5.06144,4.6894975
str_m2_o12_o16_pcu_sym.119,4.71682,5.379797
str_m3_o10_o28_pcu_sym.11,4.80223,4.4484677
str_m3_o5_o29_pcu_sym.70,5.46029,5.3950653
str_m3_o5_o29_pcu_sym.128,5.12783,4.9730353
str_m3_o1_o14_pcu_sym.35,5.34342,5.1912785
str_m2_o1_o17_pcu_sym.224,5.92048,5.888734
str_m2_o5_o29_pcu_sym.89,5.13925,5.303522
str_m5_o10_o10_sra_sym.4,4.227,4.259369
str_m2_o16_o24_pcu_sym.96,5.3815,5.7044144
str_m5_o1_o16_sra_sym.59,4.54735,4.397148
str_m3_o18_o24_pcu_sym.39,5.93689,5.771734
str_m7_o1_o9_bcu_sym.100,6.76876,7.2100034
str_m5_o18_o19_sra_sym.35,4.44337,4.564808
str_m5_o16_o19_sra_sym.92,4.29931,4.428328
str_m5_o18_o27_sra_sym.51,8.54103,8.838437
str_m2_o4_o16_pcu_sym.51,4.92109,4.6169586
str_m2_o16_o16_pcu_sym.68,5.67308,6.1721716
str_m4_o4_o22_acs_sym.178,5.93972,5.4011025
str_m5_o16_o22_sra_sym.22,4.06069,4.0413194
str_m3_o1_o10_pcu_sym.18,5.12656,4.601267
str_m7_o13_o24_bcu_sym.42,6.33754,6.878808
str_m5_o16_o19_sra_sym.69,4.94358,4.6611958
str_m7_o9_o12_bcu_sym.81,6.81664,7.0594673
str_m5_o13_o18_sra_sym.34,3.99004,3.9844556
str_m4_o3_o7_acs_sym.98,7.27025,7.9024563
str_m5_o10_o29_sra_sym.99,5.55088,5.1545277
str_m3_o18_o24_pcu_sym.132,6.22041,6.1408734
str_m3_o10_o17_pcu_sym.88,3.94129,3.774682
str_m2_o10_o14_pcu_sym.174,3.95283,4.0157084
str_m5_o10_o28_sra_sym.6,5.33708,5.4757786
str_m7_o4_o9_bcu_sym.81,6.40467,6.6551013
str_m2_o10_o16_pcu_sym.128,5.66643,5.198709
str_m3_o40_o41_fof_sym.39,10.0325,10.096855
str_m3_o10_o18_pcu_sym.38,4.80114,4.4966683
str_m2_o14_o22_pcu_sym.49,4.86811,4.6953635
str_m2_o16_o17_pcu_sym.42,5.92277,6.1650887
str_m3_o10_o17_pcu_sym.37,4.53664,4.322841
str_m3_o10_o16_pcu_sym.70,5.05276,4.3501053
str_m5_o11_o18_sra_sym.45,4.16071,4.217482
str_m3_o1_o3_pcu_sym.4,6.40989,6.377653
str_m2_o5_o29_pcu_sym.40,7.22109,7.3302355
str_m2_o9_o18_pcu_sym.83,5.44845,5.5103064
str_m5_o13_o17_sra_sym.32,4.09471,4.2682796
str_m7_o9_o22_bcu_sym.216,7.21481,6.770344
str_m5_o5_o16_sra_sym.91,4.66127,4.271718
str_m3_o1_o1_pcu_sym.86,5.34495,5.260502
str_m3_o38_o41_fof_sym.41,8.26959,8.594416
str_m5_o16_o24_sra_sym.80,3.96726,3.9208002
str_m2_o16_o16_pcu_sym.70,6.02577,6.2327952
str_m2_o9_o20_pcu_sym.116,6.47532,6.0813
str_m5_o1_o16_sra_sym.32,4.29584,4.3775606
str_m5_o10_o29_sra_sym.109,5.356,5.215224
str_m7_o9_o11_bcu_sym.64,7.36061,7.37332
str_m2_o12_o15_pcu_sym.39,6.85118,6.0542936
str_m2_o16_o18_pcu_sym.212,6.78392,6.6255393
str_m7_o1_o22_bcu_sym.151,7.84289,7.027812
str_m5_o10_o28_sra_sym.26,4.08424,4.791699
str_m2_o10_o28_pcu_sym.7,4.7176,4.3545084
str_m2_o9_o14_pcu_sym.52,5.74567,5.627156
str_m3_o14_o17_pcu_sym.3,6.53017,5.932027
str_m3_o13_o18_pcu_sym.156,6.9056,6.801399
str_m3_o10_o17_pcu_sym.32,4.33203,4.231956
str_m7_o9_o11_bcu_sym.145,7.20368,6.962144
str_m4_o1_o15_acs_sym.86,5.384,5.573951
str_m3_o5_o28_pcu_sym.69,6.25375,6.0957465
str_m7_o10_o22_bcu_sym.120,5.59521,5.6772428
str_m2_o5_o29_pcu_sym.104,6.36247,6.284172
str_m5_o18_o23_sra_sym.37,7.27118,7.5457706
str_m2_o9_o14_pcu_sym.74,4.88161,4.794011
str_m3_o4_o18_pcu_sym.257,5.97119,6.1407
str_m5_o16_o17_sra_sym.256,5.77979,5.8707685
str_m2_o10_o18_pcu_sym.134,4.94446,4.668782
str_m2_o12_o17_pcu_sym.35,6.65999,5.730468
str_m4_o22_o24_acs_sym.32,5.17822,4.95298
str_m2_o11_o14_pcu_sym.91,5.55995,5.387814
str_m2_o14_o24_pcu_sym.49,4.73645,4.6125574
str_m4_o4_o15_acs_sym.92,4.56151,4.78368
str_m2_o14_o16_pcu_sym.192,5.16977,5.2996283
str_m4_o11_o22_acs_sym.36,5.62018,5.525402
str_m4_o1_o15_acs_sym.134,4.82285,5.00357
str_m5_o18_o19_sra_sym.69,4.47911,4.257429
str_m4_o17_o17_acs_sym.33,5.87557,6.0758657
str_m4_o4_o24_acs_sym.8,5.09222,5.030738
str_m7_o10_o24_bcu_sym.16,4.67216,5.4096684
str_m4_o5_o24_acs_sym.31,5.35351,5.178748
str_m5_o4_o18_sra_sym.110,4.29595,4.2436576
str_m2_o10_o26_pcu_sym.223,4.84235,4.9644375
str_m4_o4_o11_acs_sym.38,5.02372,5.062087
str_m3_o5_o29_pcu_sym.125,6.14085,6.3197803
str_m3_o5_o17_pcu_sym.39,5.11283,4.953532
str_m4_o22_o22_acs_sym.101,5.86568,5.9730005
str_m5_o5_o13_sra_sym.145,3.9286,3.9094858
str_m2_o4_o12_pcu_sym.146,5.11988,5.357184
str_m3_o10_o15_pcu_sym.19,4.22865,4.2243
str_m4_o1_o15_acs_sym.22,5.69737,5.4437685
str_m2_o9_o16_pcu_sym.125,5.55374,5.892446
str_m3_o40_o40_fof_sym.7,9.03794,9.169094
str_m2_o14_o29_pcu_sym.132,7.74999,7.359993
str_m3_o10_o16_pcu_sym.48,4.83376,4.3400035
str_m5_o18_o24_sra_sym.12,4.08856,3.9930725
str_m4_o22_o22_acs_sym.26,5.96438,5.986292
str_m2_o16_o16_pcu_sym.8,5.61961,6.288338
str_m2_o14_o17_pcu_sym.140,5.82786,6.123908
str_m2_o1_o29_pcu_sym.199,5.03875,5.7064295
str_m3_o40_o40_fof_sym.48,7.54781,7.6138105
str_m5_o6_o16_sra_sym.39,6.8643,7.3758736
str_m5_o4_o2_sra_sym.56,5.29027,5.2332964
str_m5_o2_o18_sra_sym.13,3.58549,3.7994542
str_m5_o3_o18_sra_sym.64,9.93645,9.46165
str_m3_o4_o17_pcu_sym.222,5.50115,5.4490433
str_m2_o14_o17_pcu_sym.106,6.96914,6.9112577
str_m3_o11_o16_pcu_sym.158,5.11427,5.6011305
str_m2_o14_o16_pcu_sym.94,6.38476,6.318451
str_m2_o10_o14_pcu_sym.10,3.84769,3.9067268
str_m4_o1_o15_acs_sym.19,4.98545,4.973016
str_m5_o18_o24_sra_sym.97,4.58527,4.3446527
str_m2_o10_o14_pcu_sym.82,4.16597,3.8434167
str_m2_o5_o29_pcu_sym.27,5.95329,5.9258347
str_m5_o2_o4_sra_sym.105,4.64622,4.8491755
str_m7_o9_o12_bcu_sym.52,7.52302,7.423702
str_m5_o4_o2_sra_sym.17,5.35048,4.9781833
str_m3_o1_o17_pcu_sym.52,7.01833,6.60501
str_m2_o11_o13_pcu_sym.167,5.67572,5.2809834
str_m4_o11_o22_acs_sym.161,5.73031,5.651087
str_m3_o4_o23_pcu_sym.91,5.65699,5.737756
str_m3_o14_o19_pcu_sym.179,5.73794,5.8283277
str_m4_o4_o5_acs_sym.129,4.74388,4.7712097
str_m5_o18_o22_sra_sym.14,4.13495,4.070265
str_m2_o14_o24_pcu_sym.109,5.9345,5.211321
str_m2_o41_o41_fof_sym.58,7.55977,7.4565105
str_m3_o14_o24_pcu_sym.238,4.93486,5.030986
str_m2_o14_o24_pcu_sym.142,4.91697,4.8059216
str_m5_o4_o2_sra_sym.15,5.66773,5.6584625
str_m5_o11_o18_sra_sym.25,4.06461,4.099815
str_m3_o41_o41_fof_sym.27,7.82268,8.088016
str_m5_o5_o16_sra_sym.84,4.07383,4.1267633
str_m5_o16_o20_sra_sym.97,6.39714,6.6730146
str_m5_o1_o2_sra_sym.54,4.14049,4.744743
str_m7_o9_o22_bcu_sym.146,7.40986,7.201235
str_m5_o1_o16_sra_sym.68,4.87081,4.315154
str_m5_o10_o28_sra_sym.56,5.5651,5.561838
str_m3_o10_o21_pcu_sym.159,4.21415,4.2924995
str_m3_o38_o41_fof_sym.116,8.38365,8.181581
str_m5_o3_o18_sra_sym.89,6.30916,6.154458
str_m5_o6_o16_sra_sym.87,7.24978,7.330171
str_m3_o4_o11_pcu_sym.204,5.31529,5.3226147
str_m4_o14_o24_acs_sym.39,4.8445,5.038212
str_m7_o1_o4_bcu_sym.119,6.58088,6.5757213
str_m4_o14_o24_acs_sym.25,4.94444,4.9216166
str_m5_o17_o18_sra_sym.24,7.00552,6.8387012
str_m5_o3_o18_sra_sym.9,9.54697,9.419537
str_m4_o11_o22_acs_sym.17,5.68202,5.6835933
str_m3_o40_o41_fof_sym.19,8.42894,8.28304
str_m2_o4_o24_pcu_sym.73,5.15577,5.027487
str_m5_o10_o28_sra_sym.122,5.95479,5.8324833
str_m2_o16_o16_pcu_sym.223,5.404,5.6712103
str_m5_o7_o18_sra_sym.49,9.00211,9.046618
str_m3_o10_o16_pcu_sym.110,4.4532,4.5200844
str_m3_o5_o29_pcu_sym.103,5.15039,5.1768503
str_m2_o16_o16_pcu_sym.127,5.70074,5.7384796
str_m3_o1_o18_pcu_sym.57,5.93694,6.1789293
str_m7_o22_o22_bcu_sym.12,6.68565,5.6941514
str_m2_o5_o27_pcu_sym.39,7.18398,6.3802505
str_m3_o14_o16_pcu_sym.117,6.52868,6.380327
str_m2_o10_o29_pcu_sym.124,4.28624,4.3118434
str_m3_o10_o14_pcu_sym.24,4.8778,4.3488126
str_m3_o4_o24_pcu_sym.179,4.29449,4.4526024
str_m5_o16_o26_sra_sym.11,7.20882,7.2741003
str_m5_o12_o2_sra_sym.121,4.40009,4.23542
str_m3_o14_o16_pcu_sym.35,5.07337,4.8783207
str_m2_o9_o16_pcu_sym.8,5.9339,5.657445
str_m5_o11_o16_sra_sym.121,4.85671,4.3950787
str_m5_o10_o29_sra_sym.66,5.92874,5.61302
str_m7_o9_o12_bcu_sym.203,7.9042,7.5790477
str_m3_o4_o23_pcu_sym.179,5.33091,5.1970024
str_m5_o18_o23_sra_sym.67,7.34531,7.457411
str_m4_o14_o24_acs_sym.3,4.91473,4.9442654
str_m4_o1_o24_acs_sym.154,5.10654,5.108038
str_m3_o14_o22_pcu_sym.268,5.79287,4.990133
str_m2_o13_o15_pcu_sym.60,5.81909,5.4890356
str_m2_o10_o16_pcu_sym.8,4.52357,4.6242747
str_m5_o7_o18_sra_sym.73,8.87291,8.898231
str_m5_o4_o18_sra_sym.18,4.43674,4.046398
str_m3_o1_o10_pcu_sym.169,4.85745,4.2994494
str_m2_o1_o17_pcu_sym.52,6.08309,5.547552
str_m3_o10_o16_pcu_sym.43,5.02815,4.7941866
str_m5_o13_o22_sra_sym.32,4.8908,4.7934065
str_m2_o14_o16_pcu_sym.88,5.45886,5.848896
str_m7_o9_o10_bcu_sym.165,5.66822,6.512508
str_m2_o40_o40_fof_sym.60,8.30404,8.950542
str_m3_o10_o18_pcu_sym.129,4.37021,4.275839
str_m5_o10_o28_sra_sym.110,5.2707,5.536971
str_m4_o14_o24_acs_sym.34,4.96849,4.9446297
str_m5_o11_o2_sra_sym.258,4.49799,4.675695
str_m3_o40_o40_fof_sym.28,8.85685,8.770328
str_m2_o10_o28_pcu_sym.114,5.51243,4.741371
str_m3_o10_o14_pcu_sym.175,4.44289,4.148094
str_m5_o10_o28_sra_sym.46,5.56863,5.6985292
str_m4_o4_o24_acs_sym.72,4.9256,5.0694833
str_m2_o10_o28_pcu_sym.174,5.29606,5.5661454
str_m3_o14_o24_pcu_sym.233,5.03308,4.6988387
str_m5_o18_o23_sra_sym.1,7.2284,7.546131
str_m5_o13_o16_sra_sym.67,5.08457,5.5833144
str_m2_o4_o14_pcu_sym.228,5.55978,5.5238914
str_m3_o4_o12_pcu_sym.260,5.30916,5.344864
str_m2_o10_o28_pcu_sym.13,4.61345,4.8114786
str_m2_o4_o12_pcu_sym.211,5.08478,5.297586
str_m2_o9_o14_pcu_sym.66,5.03091,4.668415
str_m7_o10_o22_bcu_sym.106,6.5281,6.3518457
str_m7_o22_o24_bcu_sym.26,6.76467,6.21066
str_m3_o40_o41_fof_sym.20,7.65593,8.083915
str_m2_o10_o29_pcu_sym.86,5.45929,5.423601
str_m4_o4_o5_acs_sym.253,4.24115,4.603506
str_m2_o1_o9_pcu_sym.26,4.48801,5.039741
str_m3_o10_o14_pcu_sym.210,4.92957,4.378516
str_m2_o18_o22_pcu_sym.233,6.43188,5.7186003
str_m5_o11_o16_sra_sym.219,4.17727,3.9218235
str_m2_o10_o29_pcu_sym.88,5.33468,5.351839
str_m3_o10_o14_pcu_sym.173,4.2501,4.0963397
str_m5_o18_o22_sra_sym.29,4.2453,4.1125736
str_m4_o4_o14_acs_sym.41,4.72328,4.9866652
str_m2_o4_o4_pcu_sym.103,5.80747,6.1511097
str_m5_o4_o13_sra_sym.63,6.02017,5.1014023
str_m3_o10_o26_pcu_sym.39,4.55564,4.4673176
str_m4_o22_o24_acs_sym.97,5.97175,5.8364663
str_m2_o1_o24_pcu_sym.51,5.68793,5.744869
str_m3_o10_o17_pcu_sym.73,4.72295,4.460079
str_m5_o18_o19_sra_sym.100,4.82467,4.8648357
str_m3_o13_o15_pcu_sym.6,7.2858,6.553522
str_m4_o4_o24_acs_sym.64,4.91522,5.122002
str_m3_o10_o14_pcu_sym.143,4.44866,4.1737065
str_m3_o4_o4_pcu_sym.54,6.7672,6.0179377
str_m4_o1_o24_acs_sym.158,5.31197,5.1929317
str_m7_o10_o22_bcu_sym.171,6.5023,6.0745134
str_m7_o1_o22_bcu_sym.72,6.58845,6.41905
str_m2_o2_o25_pcu_sym.226,7.16262,6.7093115
str_m2_o9_o17_pcu_sym.152,6.54487,6.4081173
str_m5_o6_o16_sra_sym.7,7.1857,7.5155716
str_m3_o1_o16_pcu_sym.63,6.8311,6.7577705
str_m4_o7_o7_acs_sym.51,5.59021,5.809415
str_m4_o4_o24_acs_sym.151,5.44418,5.441602
str_m3_o4_o19_pcu_sym.68,5.42673,5.2556477
str_m7_o9_o12_bcu_sym.9,6.73543,6.8396406
str_m5_o6_o18_sra_sym.19,7.69898,7.7716274
str_m2_o9_o18_pcu_sym.228,5.73932,6.0869727
str_m3_o10_o15_pcu_sym.80,4.80663,4.4423766
str_m7_o1_o10_bcu_sym.112,6.98255,7.189679
str_m2_o1_o14_pcu_sym.158,5.1705,5.013563
str_m2_o1_o14_pcu_sym.219,5.37811,5.301948
str_m3_o40_o41_fof_sym.28,7.02157,8.195181
str_m3_o14_o18_pcu_sym.1,6.95612,7.463167
str_m2_o41_o41_fof_sym.6,7.70968,7.909284
str_m2_o4_o5_pcu_sym.44,4.42103,4.427029
str_m3_o10_o29_pcu_sym.44,4.37577,4.524832
str_m3_o1_o10_pcu_sym.153,4.98105,4.508107
str_m4_o1_o22_acs_sym.152,5.66739,5.6237
str_m4_o4_o11_acs_sym.203,5.68943,5.2203693
str_m2_o9_o18_pcu_sym.223,5.65148,6.0570617
str_m5_o4_o16_sra_sym.46,4.26612,4.246512
str_m3_o14_o16_pcu_sym.26,4.65099,5.429235
str_m4_o24_o24_acs_sym.25,5.88999,5.9040203
str_m3_o10_o13_pcu_sym.43,4.55694,4.9581814
str_m3_o41_o41_fof_sym.10,9.24519,9.257747
str_m3_o14_o25_pcu_sym.57,5.6703,5.4479427
str_m3_o38_o41_fof_sym.20,8.20241,8.451794
str_m4_o4_o5_acs_sym.192,4.57771,4.7275043
str_m5_o18_o23_sra_sym.58,7.33469,7.281927
str_m3_o14_o28_pcu_sym.21,6.05091,6.2261868
str_m3_o10_o14_pcu_sym.88,4.33988,4.085627
str_m5_o2_o16_sra_sym.61,3.87287,4.0256715
str_m7_o1_o24_bcu_sym.38,6.97654,6.8698864
str_m2_o16_o18_pcu_sym.135,6.1874,5.760227
str_m3_o10_o17_pcu_sym.60,4.55544,4.6441126
str_m7_o9_o13_bcu_sym.162,8.48611,8.452728
str_m5_o10_o29_sra_sym.147,4.58965,5.185388
str_m5_o18_o27_sra_sym.45,8.60837,7.891109
str_m7_o22_o24_bcu_sym.237,6.15327,6.103937
str_m5_o2_o18_sra_sym.17,3.6815,3.7257257
str_m5_o18_o25_sra_sym.64,6.59481,5.8390546
str_m5_o2_o2_sra_sym.46,5.11181,5.2175226
str_m3_o1_o16_pcu_sym.56,5.58026,5.3421717
str_m2_o10_o29_pcu_sym.66,5.41545,5.415185
str_m5_o18_o24_sra_sym.33,4.07282,4.0516787
str_m3_o10_o16_pcu_sym.29,4.95638,5.1273084
str_m5_o2_o18_sra_sym.32,3.67346,3.7643795
str_m5_o16_o18_sra_sym.5,3.91868,3.9652095
str_m5_o29_o29_sra_sym.57,18.96195,71.732864
str_m2_o9_o17_pcu_sym.91,5.93761,6.1478653
str_m5_o25_o25_sra_sym.62,4.70519,4.8848267
str_m2_o10_o17_pcu_sym.181,4.24282,4.223416
str_m3_o40_o40_fof_sym.47,6.35181,6.837595
str_m3_o14_o16_pcu_sym.176,7.2396,6.6553445
str_m7_o9_o22_bcu_sym.39,6.98397,6.8789635
str_m2_o1_o14_pcu_sym.92,5.53151,5.4893036
str_m2_o40_o41_fof_sym.27,9.65231,9.640405
str_m7_o1_o24_bcu_sym.32,6.72145,6.0672293
str_m5_o16_o18_sra_sym.70,4.02522,3.9037495
str_m4_o4_o24_acs_sym.4,4.97303,5.0446672
str_m2_o4_o9_pcu_sym.41,5.56853,5.7738853
str_m4_o1_o5_acs_sym.171,4.5569,4.5680685
str_m5_o17_o18_sra_sym.27,6.58739,6.859814
str_m5_o17_o18_sra_sym.76,7.09286,7.016652
str_m3_o4_o18_pcu_sym.75,6.05794,5.725428
str_m2_o41_o41_fof_sym.70,7.47913,8.031878
str_m5_o11_o18_sra_sym.120,5.2162,4.5537367
str_m2_o14_o18_pcu_sym.37,7.43911,7.089114
str_m7_o4_o10_bcu_sym.108,6.04702,7.194259
str_m5_o1_o12_sra_sym.137,3.97227,4.8316755
str_m5_o2_o23_sra_sym.59,5.05958,5.073786
str_m2_o1_o4_pcu_sym.231,4.37581,4.328444
str_m3_o1_o9_pcu_sym.130,5.74627,5.244954
str_m2_o4_o10_pcu_sym.173,4.40184,4.738344
str_m2_o10_o17_pcu_sym.47,4.43117,4.387431
str_m3_o10_o28_pcu_sym.107,5.54034,5.4967933
str_m3_o13_o17_pcu_sym.40,6.36375,6.395977
str_m2_o4_o24_pcu_sym.31,5.03887,4.511603
str_m2_o10_o27_pcu_sym.214,4.3477,4.330103
str_m4_o4_o24_acs_sym.33,4.60298,4.8446884
str_m2_o16_o21_pcu_sym.23,6.19514,6.249083
str_m2_o14_o17_pcu_sym.13,6.34861,5.675532
str_m5_o11_o16_sra_sym.152,5.01116,4.2337313
str_m5_o6_o16_sra_sym.151,7.41606,7.3969183
str_m5_o7_o16_sra_sym.7,9.10195,9.485869
str_m5_o4_o17_sra_sym.20,4.95395,5.241331
str_m3_o10_o29_pcu_sym.139,5.76242,5.465188
str_m2_o14_o22_pcu_sym.239,4.76534,4.800994
str_m2_o10_o17_pcu_sym.154,4.114,4.1914506
str_m2_o4_o17_pcu_sym.132,6.35846,5.5281086
str_m5_o10_o29_sra_sym.202,4.7157,4.4539266
str_m4_o4_o5_acs_sym.85,4.47922,4.677332
str_m5_o10_o29_sra_sym.152,5.76998,5.6676636
str_m4_o22_o24_acs_sym.59,4.99687,5.808908
str_m5_o7_o16_sra_sym.37,6.1388,6.937299
str_m3_o4_o9_pcu_sym.35,5.06289,5.0369473
str_m2_o14_o22_pcu_sym.74,5.44048,5.0974255
str_m5_o18_o23_sra_sym.14,6.89928,7.456978
str_m3_o10_o29_pcu_sym.110,6.4407,6.658111
str_m2_o5_o17_pcu_sym.1,5.3543,4.7184134
str_m3_o16_o22_pcu_sym.130,5.74873,5.3321505
str_m3_o10_o17_pcu_sym.19,5.2582,4.7814283
str_m2_o16_o22_pcu_sym.51,5.77643,5.827465
str_m4_o5_o14_acs_sym.129,4.59545,4.5142865
str_m2_o9_o18_pcu_sym.9,6.382,5.603383
str_m3_o16_o25_pcu_sym.130,4.54857,4.9865375
str_m7_o9_o13_bcu_sym.88,7.92499,7.791354
str_m5_o2_o23_sra_sym.43,4.63558,4.606945
str_m5_o2_o17_sra_sym.69,5.73511,5.754745
str_m5_o17_o18_sra_sym.9,7.22467,7.3138165
str_m4_o2_o17_acs_sym.38,5.50479,6.377927
str_m3_o12_o13_pcu_sym.29,5.85863,5.510997
str_m4_o24_o24_acs_sym.6,5.99068,5.9194155
str_m5_o10_o29_sra_sym.200,5.5968,5.374939
str_m5_o10_o29_sra_sym.39,4.44641,4.867815
str_m4_o13_o21_acs_sym.16,5.8035,5.42523
str_m3_o10_o17_pcu_sym.28,5.54305,5.5758586
str_m4_o4_o22_acs_sym.160,4.9573,5.473944
str_m2_o10_o28_pcu_sym.45,4.77664,5.024225
str_m2_o18_o24_pcu_sym.23,5.59681,5.743763
str_m3_o1_o10_pcu_sym.61,4.36754,4.4237967
str_m5_o2_o18_sra_sym.41,3.6617,3.7105308
str_m5_o16_o16_sra_sym.63,4.82146,4.2106657
str_m7_o10_o22_bcu_sym.9,6.86769,6.942751
str_m2_o4_o19_pcu_sym.79,5.00565,4.7917743
str_m3_o14_o24_pcu_sym.155,5.64249,5.3791485
str_m5_o18_o19_sra_sym.21,4.81622,4.899979
str_m5_o10_o28_sra_sym.7,5.62714,5.6848106
str_m2_o2_o10_pcu_sym.235,6.93606,6.467944
str_m2_o4_o9_pcu_sym.147,4.97063,4.8193817
str_m3_o10_o18_pcu_sym.32,4.64552,4.349521
str_m5_o16_o19_sra_sym.103,4.85267,4.6580105
str_m2_o14_o16_pcu_sym.111,6.86344,6.542433
str_m2_o16_o18_pcu_sym.171,7.14677,7.2245655
str_m3_o14_o21_pcu_sym.171,5.89453,5.4022493
str_m4_o4_o15_acs_sym.133,5.56542,5.249738
str_m2_o9_o19_pcu_sym.84,4.37918,4.892954
str_m3_o10_o17_pcu_sym.177,4.05718,4.205948
str_m5_o11_o2_sra_sym.217,5.27395,4.9686375
str_m4_o4_o22_acs_sym.38,5.66538,5.5557127
str_m2_o10_o29_pcu_sym.3,5.59351,5.5731134
str_m5_o16_o20_sra_sym.72,7.40775,7.3316617
str_m3_o1_o13_pcu_sym.131,5.95536,5.5996704
str_m2_o14_o14_pcu_sym.178,5.98015,5.611229
str_m4_o1_o4_acs_sym.119,5.41498,5.242285
str_m2_o10_o17_pcu_sym.196,5.2937,5.411997
str_m2_o16_o17_pcu_sym.23,6.16629,6.65771
str_m2_o1_o9_pcu_sym.200,4.85988,5.5465713
str_m4_o1_o14_acs_sym.98,5.10332,5.017902
str_m3_o40_o41_fof_sym.212,8.90695,9.182146
str_m3_o4_o9_pcu_sym.165,5.13804,5.0393767
str_m2_o16_o16_pcu_sym.24,5.28541,5.750474
str_m4_o1_o4_acs_sym.121,5.3845,5.0377088
str_m5_o1_o2_sra_sym.48,5.38175,5.0341606
str_m2_o11_o14_pcu_sym.241,6.36678,5.8407555
str_m7_o9_o22_bcu_sym.42,7.66566,7.0143623
str_m3_o14_o17_pcu_sym.109,6.51974,6.4641557
str_m2_o1_o3_pcu_sym.57,5.47819,5.6858516
str_m5_o11_o16_sra_sym.264,4.15614,4.21963
str_m5_o1_o16_sra_sym.7,4.26759,4.1582317
str_m2_o1_o18_pcu_sym.157,7.37067,7.3686914
str_m7_o9_o10_bcu_sym.94,7.46796,6.548521
str_m3_o10_o27_pcu_sym.88,5.41879,4.408899
str_m4_o12_o15_acs_sym.50,3.94289,4.5183287
str_m5_o2_o25_sra_sym.23,5.55456,5.0641193
str_m2_o14_o22_pcu_sym.185,4.82035,4.8594685
str_m3_o40_o41_fof_sym.183,7.97074,8.1557455
str_m4_o1_o4_acs_sym.61,4.94392,4.925948
str_m5_o11_o18_sra_sym.69,5.04617,4.4675484
str_m7_o4_o24_bcu_sym.237,5.68043,5.982856
str_m5_o16_o22_sra_sym.66,3.99642,4.044644
str_m5_o16_o26_sra_sym.231,7.65222,7.53762
str_m3_o4_o12_pcu_sym.26,5.24869,5.0765476
str_m2_o10_o28_pcu_sym.3,4.44571,4.6406827
str_m2_o9_o16_pcu_sym.201,7.2032,6.1590366
str_m5_o13_o23_sra_sym.17,7.32669,7.2646866
str_m5_o13_o18_sra_sym.38,4.11771,3.9565415
str_m2_o10_o18_pcu_sym.152,4.45053,4.588752
str_m3_o1_o25_pcu_sym.227,5.03033,5.086439
str_m4_o4_o14_acs_sym.12,5.39573,5.0975847
str_m3_o1_o14_pcu_sym.200,5.54449,5.308795
str_m4_o11_o15_acs_sym.223,5.15319,5.065715
str_m2_o4_o13_pcu_sym.252,5.38334,5.8811016
str_m2_o38_o40_fof_sym.65,7.64018,7.85895
str_m3_o4_o17_pcu_sym.153,6.35543,5.8435755
str_m3_o10_o13_pcu_sym.92,4.38503,3.920804
str_m5_o18_o24_sra_sym.63,4.62431,4.157258
str_m2_o4_o14_pcu_sym.188,6.12058,5.937588
str_m4_o7_o7_acs_sym.5,5.37905,5.843895
str_m3_o5_o27_pcu_sym.46,4.69331,4.767358
str_m3_o10_o28_pcu_sym.183,6.07552,6.2804503
str_m3_o14_o14_pcu_sym.185,6.07056,5.7540474
str_m5_o16_o17_sra_sym.51,6.27033,6.2021446
str_m5_o7_o16_sra_sym.58,8.8679,9.371965
str_m2_o18_o19_pcu_sym.98,6.32897,5.887102
str_m5_o16_o16_sra_sym.33,4.28513,4.365391
str_m2_o16_o16_pcu_sym.201,4.8616,5.4182696
str_m3_o4_o18_pcu_sym.241,5.67061,5.848549
str_m5_o17_o18_sra_sym.169,5.28774,5.489274
str_m7_o9_o10_bcu_sym.95,6.54469,6.033452
str_m5_o16_o25_sra_sym.215,6.63466,7.0391603
str_m5_o10_o28_sra_sym.125,5.67509,5.798598
str_m5_o25_o25_sra_sym.8,5.29463,5.119434
str_m5_o11_o18_sra_sym.10,5.20563,4.7727346
str_m2_o1_o16_pcu_sym.60,5.94694,6.168169
str_m4_o5_o14_acs_sym.81,4.87227,4.596199
str_m4_o19_o24_acs_sym.164,5.20602,5.181525
str_m5_o2_o20_sra_sym.31,4.27771,4.904018
str_m4_o1_o24_acs_sym.37,5.74987,5.9263797
str_m3_o40_o41_fof_sym.233,9.94208,9.870842
str_m5_o11_o17_sra_sym.80,4.68956,4.7390823
str_m3_o12_o16_pcu_sym.34,5.2249,4.979933
str_m5_o16_o18_sra_sym.57,3.87558,3.895248
str_m2_o40_o41_fof_sym.56,9.09813,9.637031
str_m4_o1_o24_acs_sym.164,5.38171,5.2613535
str_m5_o16_o19_sra_sym.19,5.06896,4.9238286
str_m3_o1_o14_pcu_sym.57,5.94407,5.740629
str_m3_o12_o29_pcu_sym.220,5.56513,5.760968
str_m3_o14_o26_pcu_sym.98,6.78777,5.6711583
