ids,target,prediction
str_m3_o5_o28_pcu_sym.47,5.76401,5.4762564
str_m4_o4_o22_acs_sym.172,5.47552,5.5977025
str_m5_o6_o16_sra_sym.3,6.9654,6.949071
str_m5_o11_o16_sra_sym.114,4.4315,4.7544236
str_m2_o19_o29_pcu_sym.6,7.82092,8.233001
str_m3_o5_o15_nbo_sym.51,10.94107,10.857289
str_m2_o13_o14_pcu_sym.190,6.02942,6.0046773
str_m3_o14_o28_pcu_sym.21,6.05091,6.3214316
str_m4_o5_o14_acs_sym.108,4.70598,4.6631966
str_m2_o14_o16_pcu_sym.111,6.86344,6.4295044
str_m4_o11_o15_acs_sym.123,5.07394,5.071557
str_m4_o1_o14_acs_sym.162,5.22643,5.751803
str_m4_o24_o24_acs_sym.41,6.03467,5.6749244
str_m3_o14_o19_pcu_sym.113,6.79678,6.713098
str_m5_o17_o18_sra_sym.106,5.94677,6.133806
str_m4_o5_o14_acs_sym.238,4.7267,4.6758924
str_m5_o11_o18_sra_sym.140,4.18772,4.283944
str_m3_o10_o28_pcu_sym.34,4.9399,4.622916
str_m5_o16_o18_sra_sym.27,4.00197,3.8797884
str_m3_o16_o25_pcu_sym.130,4.54857,5.313559
str_m3_o41_o41_fof_sym.47,8.04811,8.208363
str_m2_o4_o16_pcu_sym.97,6.02557,6.3170857
str_m7_o1_o9_bcu_sym.165,6.24095,7.2806573
str_m4_o11_o11_acs_sym.70,5.0634,5.1628065
str_m5_o11_o18_sra_sym.14,4.84538,4.4707446
str_m5_o18_o22_sra_sym.56,4.18701,4.209856
str_m7_o10_o24_bcu_sym.28,5.28052,5.206104
str_m5_o18_o28_sra_sym.11,9.10628,8.45207
str_m4_o4_o11_acs_sym.75,5.96104,5.736711
str_m2_o1_o10_pcu_sym.31,4.60714,5.1406727
str_m3_o40_o41_fof_sym.33,8.1158,8.744253
str_m5_o18_o28_sra_sym.238,9.12369,7.021422
str_m3_o10_o16_pcu_sym.15,4.99727,4.8964195
str_m4_o4_o24_acs_sym.23,5.11305,5.4741087
str_m3_o13_o15_pcu_sym.31,5.57762,5.271694
str_m7_o4_o9_bcu_sym.60,7.0048,7.2987576
str_m3_o5_o26_pcu_sym.71,5.07503,4.724447
str_m3_o14_o17_pcu_sym.179,6.76901,6.202202
str_m5_o18_o23_sra_sym.85,7.22371,7.154237
str_m3_o10_o29_pcu_sym.13,4.87255,4.55734
str_m5_o11_o16_sra_sym.180,4.73928,4.9155498
str_m5_o16_o16_sra_sym.1,4.61854,4.687496
str_m2_o12_o14_pcu_sym.63,4.50832,5.20491
str_m5_o16_o17_sra_sym.63,6.71373,6.2047515
str_m3_o40_o41_fof_sym.56,9.57939,8.511753
str_m2_o10_o29_pcu_sym.134,4.52969,4.8464775
str_m4_o14_o24_acs_sym.3,4.91473,5.1101475
str_m4_o14_o22_acs_sym.14,4.8256,4.741777
str_m7_o4_o22_bcu_sym.156,7.44566,6.9535193
str_m7_o9_o12_bcu_sym.127,5.91926,5.4875846
str_m2_o14_o16_pcu_sym.112,6.84216,6.436823
str_m2_o9_o17_pcu_sym.5,7.3804,7.5342045
str_m2_o14_o17_pcu_sym.152,6.03943,5.635837
str_m2_o10_o14_pcu_sym.87,4.1791,3.9621508
str_m2_o16_o16_pcu_sym.155,5.65786,6.100096
str_m3_o1_o4_pcu_sym.149,4.64617,4.6621537
str_m5_o2_o17_sra_sym.31,5.78637,5.760482
str_m7_o22_o22_bcu_sym.12,6.68565,5.5551834
str_m2_o14_o16_pcu_sym.139,5.9382,5.2641635
str_m5_o5_o13_sra_sym.16,3.69988,3.852664
str_m4_o14_o22_acs_sym.33,4.88638,4.702776
str_m7_o9_o11_bcu_sym.22,7.02385,6.8879623
str_m5_o8_o16_sra_sym.5,8.56254,8.526651
str_m5_o18_o25_sra_sym.98,7.16205,7.610412
str_m4_o4_o22_acs_sym.16,5.56864,5.6156993
str_m5_o16_o25_sra_sym.43,5.36329,5.3974075
str_m2_o10_o28_pcu_sym.13,4.61345,4.836493
str_m5_o18_o22_sra_sym.226,4.13821,4.3003106
str_m7_o9_o13_bcu_sym.103,8.07348,7.528438
str_m3_o5_o28_pcu_sym.124,5.32362,5.2899776
str_m2_o4_o18_pcu_sym.63,7.00338,6.200626
str_m7_o4_o10_bcu_sym.26,7.97685,8.1149235
str_m3_o10_o17_pcu_sym.100,4.40966,4.4494166
str_m2_o16_o18_pcu_sym.152,6.57471,7.1957464
str_m4_o4_o24_acs_sym.205,5.30768,5.4197874
str_m3_o4_o24_pcu_sym.221,6.22136,5.484111
str_m3_o4_o14_pcu_sym.24,4.802,5.549759
str_m2_o14_o18_pcu_sym.121,7.20733,7.165663
str_m3_o4_o16_pcu_sym.9,5.98193,5.7056193
str_m4_o1_o5_acs_sym.142,4.58477,4.596299
str_m7_o9_o13_bcu_sym.3,6.67596,8.14392
str_m3_o4_o14_pcu_sym.211,5.11228,5.3904486
str_m3_o10_o29_pcu_sym.155,4.33289,4.0964885
str_m2_o4_o9_pcu_sym.153,4.74512,4.775192
str_m5_o10_o29_sra_sym.131,3.84871,4.631794
str_m2_o10_o29_pcu_sym.61,5.45104,5.244276
str_m3_o10_o15_pcu_sym.57,4.54421,4.7452054
str_m2_o40_o41_fof_sym.64,7.89679,7.3320065
str_m5_o1_o16_sra_sym.41,4.18277,4.232421
str_m2_o10_o16_pcu_sym.51,4.51582,4.6546288
str_m3_o14_o16_pcu_sym.235,5.64835,5.2906094
str_m2_o18_o18_pcu_sym.92,5.90369,6.269408
str_m5_o13_o18_sra_sym.23,4.84834,4.6450853
str_m5_o13_o2_sra_sym.71,4.78244,4.4534397
str_m4_o22_o22_acs_sym.128,5.9654,5.868035
str_m4_o4_o22_acs_sym.183,5.38059,5.3997045
str_m4_o22_o22_acs_sym.79,6.02911,5.8630247
str_m3_o14_o16_pcu_sym.201,6.20922,6.114055
str_m5_o16_o17_sra_sym.83,5.6223,5.13319
str_m2_o12_o28_pcu_sym.151,5.92978,5.8034167
str_m2_o10_o28_pcu_sym.234,5.3188,5.307458
str_m3_o1_o23_pcu_sym.81,5.40114,5.242831
str_m2_o12_o17_pcu_sym.52,6.46535,6.238008
str_m2_o12_o29_pcu_sym.225,5.26845,5.847372
str_m4_o1_o22_acs_sym.11,5.2902,5.390239
str_m2_o10_o18_pcu_sym.47,4.82596,4.9061384
str_m3_o10_o28_pcu_sym.249,4.71101,4.3397717
str_m4_o22_o22_acs_sym.19,5.80096,5.8698726
str_m2_o4_o13_pcu_sym.173,6.69436,6.2363143
str_m3_o4_o10_pcu_sym.155,5.48991,5.558596
str_m7_o4_o22_bcu_sym.165,6.41381,6.551906
str_m4_o4_o15_acs_sym.196,4.80338,4.899109
str_m3_o5_o26_pcu_sym.44,5.17126,4.621067
str_m4_o4_o4_acs_sym.135,6.04425,5.9725585
str_m2_o10_o16_pcu_sym.17,4.44653,4.583618
str_m5_o1_o16_sra_sym.43,4.49991,4.3527794
str_m5_o13_o16_sra_sym.45,4.90406,5.168493
str_m4_o4_o24_acs_sym.64,4.91522,5.0648603
str_m5_o4_o16_sra_sym.108,4.83849,4.566633
str_m3_o10_o18_pcu_sym.129,4.37021,4.5131936
str_m2_o10_o28_pcu_sym.247,5.40223,5.844542
str_m2_o16_o22_pcu_sym.206,4.883,4.787086
str_m2_o40_o40_fof_sym.45,8.25985,8.571637
str_m3_o14_o26_pcu_sym.45,6.5355,5.0952916
str_m5_o4_o24_sra_sym.50,5.23981,5.4389634
str_m2_o18_o22_pcu_sym.223,5.88381,5.2114
str_m2_o14_o14_pcu_sym.179,5.49738,5.311701
str_m3_o5_o14_pcu_sym.33,5.0086,5.0854473
str_m5_o1_o2_sra_sym.63,5.22042,4.5781903
str_m5_o11_o13_sra_sym.185,5.42346,5.300804
str_m3_o22_o22_pcu_sym.76,5.69314,5.7884054
str_m5_o16_o18_sra_sym.29,4.03247,3.955271
str_m3_o14_o28_pcu_sym.115,6.8634,6.2103443
str_m2_o11_o17_pcu_sym.55,5.97663,5.8973465
str_m3_o4_o4_pcu_sym.199,6.32412,5.9418573
str_m7_o9_o12_bcu_sym.35,5.83727,6.2436275
str_m3_o14_o16_pcu_sym.209,4.71854,4.623846
str_m2_o41_o41_fof_sym.82,8.31058,8.291104
str_m7_o22_o22_bcu_sym.222,5.2341,5.1583595
str_m3_o10_o16_pcu_sym.83,4.50609,4.670074
str_m5_o18_o22_sra_sym.49,3.90123,4.17415
str_m4_o7_o7_acs_sym.51,5.59021,5.550566
str_m5_o1_o16_sra_sym.200,4.34787,4.3578615
str_m4_o11_o22_acs_sym.86,5.11421,5.2030745
str_m5_o13_o16_sra_sym.101,5.5014,5.620791
str_m3_o13_o25_pcu_sym.30,5.84077,5.7733536
str_m2_o14_o17_pcu_sym.6,6.40291,5.480138
str_m7_o10_o22_bcu_sym.14,5.6693,5.4145203
str_m3_o1_o14_pcu_sym.32,5.60203,5.617576
str_m5_o16_o17_sra_sym.138,6.69601,6.521518
str_m3_o4_o17_pcu_sym.163,6.14634,5.6683044
str_m4_o4_o14_acs_sym.47,5.11351,5.111728
str_m2_o12_o29_pcu_sym.97,5.25607,5.5443416
str_m3_o40_o40_fof_sym.41,8.47809,8.596268
str_m4_o4_o22_acs_sym.50,4.65236,5.371333
str_m5_o1_o18_sra_sym.45,4.30294,4.110393
str_m3_o40_o41_fof_sym.184,9.36179,8.579004
str_m2_o14_o18_pcu_sym.132,6.37753,6.8004665
str_m5_o16_o24_sra_sym.111,4.05426,4.1489897
str_m7_o9_o11_bcu_sym.145,7.20368,6.675421
str_m4_o5_o14_acs_sym.141,4.79278,4.5952883
str_m4_o1_o11_acs_sym.89,5.05742,5.1587963
str_m5_o16_o19_sra_sym.1,5.06015,5.2555623
str_m4_o4_o11_acs_sym.136,5.68559,5.3562894
str_m4_o4_o5_acs_sym.70,4.55064,4.6999354
str_m5_o4_o16_sra_sym.193,4.23187,4.4900217
str_m7_o4_o13_bcu_sym.177,8.81596,8.27578
str_m5_o16_o25_sra_sym.79,6.69061,6.5814347
str_m2_o11_o13_pcu_sym.201,5.3767,5.8521442
str_m5_o25_o25_sra_sym.22,5.40944,4.74446
str_m2_o10_o13_pcu_sym.1,4.26906,4.6210637
str_m5_o13_o17_sra_sym.54,3.87042,3.6607077
str_m2_o14_o18_pcu_sym.130,6.77292,6.355947
str_m2_o40_o41_fof_sym.147,9.73881,9.113951
str_m5_o18_o22_sra_sym.26,4.63903,4.235122
str_m2_o10_o28_pcu_sym.116,4.83545,4.9029994
str_m3_o11_o16_pcu_sym.46,6.99231,6.2924
str_m2_o12_o14_pcu_sym.174,4.43668,4.46502
str_m2_o5_o28_pcu_sym.80,5.66767,5.7559447
str_m5_o13_o17_sra_sym.209,5.12946,4.8574343
str_m7_o10_o22_bcu_sym.7,6.9258,6.390784
str_m5_o13_o16_sra_sym.185,5.24647,5.3507013
str_m3_o10_o17_pcu_sym.137,5.24403,5.2027793
str_m2_o16_o18_pcu_sym.171,7.14677,7.086215
str_m3_o4_o17_pcu_sym.118,5.4549,5.6245866
str_m5_o16_o17_sra_sym.85,6.52729,6.437136
str_m5_o6_o18_sra_sym.17,7.48209,7.347425
str_m4_o4_o24_acs_sym.2,5.00313,5.0764074
str_m2_o41_o41_fof_sym.95,8.469,7.869586
str_m2_o10_o17_pcu_sym.75,4.01767,3.8049436
str_m2_o1_o18_pcu_sym.129,4.69436,5.0995092
str_m4_o11_o15_acs_sym.184,4.57128,4.862974
str_m5_o1_o1_sra_sym.10,5.93685,6.0482707
str_m3_o4_o22_pcu_sym.269,5.18478,5.311213
str_m3_o4_o9_pcu_sym.42,4.65562,4.551988
str_m2_o1_o28_pcu_sym.252,5.98746,5.8381996
str_m5_o13_o2_sra_sym.83,4.3767,4.54508
str_m7_o4_o10_bcu_sym.221,7.06218,7.442509
str_m4_o4_o11_acs_sym.54,5.8343,6.0243044
str_m3_o1_o17_pcu_sym.113,6.67484,5.6931086
str_m5_o11_o16_sra_sym.163,4.90438,4.708067
str_m4_o5_o24_acs_sym.73,5.43126,5.250026
str_m2_o9_o18_pcu_sym.25,3.9012,5.317177
str_m3_o10_o28_pcu_sym.240,4.5608,4.4974265
str_m2_o5_o29_pcu_sym.75,5.7456,6.372651
str_m3_o16_o18_pcu_sym.156,8.45897,8.110451
str_m5_o18_o23_sra_sym.90,7.29611,7.1290407
str_m3_o10_o14_pcu_sym.193,4.82647,4.3029103
str_m5_o13_o2_sra_sym.52,4.51074,4.1152105
str_m5_o6_o16_sra_sym.201,6.90459,6.504564
str_m3_o10_o21_pcu_sym.43,4.30128,4.3690686
str_m2_o10_o16_pcu_sym.34,4.69006,4.8439164
str_m3_o10_o13_pcu_sym.65,4.75607,4.633944
str_m3_o40_o41_fof_sym.211,10.01109,9.1329975
str_m3_o22_o29_pcu_sym.200,6.57965,6.3846087
str_m5_o5_o18_sra_sym.46,5.48085,5.273344
str_m3_o1_o9_pcu_sym.125,4.91043,4.8390565
str_m2_o4_o13_pcu_sym.21,5.93005,5.89375
str_m5_o16_o26_sra_sym.18,9.12167,9.29455
str_m7_o4_o10_bcu_sym.90,7.73596,8.049701
str_m4_o11_o11_acs_sym.16,4.65584,5.177038
str_m5_o8_o16_sra_sym.90,8.58567,7.9787283
str_m2_o9_o18_pcu_sym.136,6.61653,6.214012
str_m2_o4_o18_pcu_sym.132,5.90166,6.129218
str_m3_o4_o14_pcu_sym.92,4.61703,5.0321217
str_m2_o4_o17_pcu_sym.132,6.35846,5.54601
str_m2_o14_o25_pcu_sym.3,6.68281,5.8025136
str_m4_o4_o22_acs_sym.153,5.56829,5.663278
str_m2_o14_o27_pcu_sym.228,6.56143,6.2866697
str_m2_o4_o11_pcu_sym.123,5.00951,5.0860405
str_m2_o40_o41_fof_sym.21,8.63004,8.044463
str_m2_o1_o18_pcu_sym.41,6.34409,6.5437937
str_m2_o5_o14_pcu_sym.14,4.91749,5.2070293
str_m4_o4_o22_acs_sym.27,5.33024,5.588934
str_m3_o40_o40_fof_sym.90,8.80425,8.817792
str_m3_o10_o28_pcu_sym.213,5.02271,5.1933284
str_m4_o1_o15_acs_sym.126,5.83293,5.4676695
str_m2_o14_o18_pcu_sym.151,7.42448,7.5125394
str_m3_o10_o26_pcu_sym.177,4.93404,4.964948
str_m3_o14_o18_pcu_sym.45,6.82653,7.0321736
str_m3_o18_o22_pcu_sym.40,5.56121,5.5185795
str_m5_o2_o23_sra_sym.60,4.90965,4.569652
str_m2_o10_o18_pcu_sym.25,4.72689,4.833727
str_m3_o10_o17_pcu_sym.153,4.3625,4.4455895
str_m5_o17_o18_sra_sym.55,6.47043,6.281731
str_m5_o5_o16_sra_sym.5,3.95992,4.2013555
str_m2_o10_o14_pcu_sym.91,3.81447,3.7782693
str_m5_o18_o19_sra_sym.3,4.23208,4.1512456
str_m2_o14_o24_pcu_sym.65,5.58996,5.894579
str_m2_o24_o28_pcu_sym.154,6.23681,6.6928678
str_m5_o13_o18_sra_sym.13,3.84823,4.0825725
str_m3_o4_o14_pcu_sym.71,6.15898,5.671755
str_m3_o12_o13_pcu_sym.29,5.85863,5.7648087
str_m2_o13_o22_pcu_sym.13,6.51908,5.800567
str_m5_o18_o23_sra_sym.67,7.34531,7.0795712
str_m2_o16_o18_pcu_sym.102,7.22245,7.125575
str_m5_o10_o28_sra_sym.151,4.91634,4.858258
str_m2_o1_o14_pcu_sym.180,5.43511,6.1299477
str_m3_o41_o41_fof_sym.21,9.31461,7.9730926
str_m2_o10_o28_pcu_sym.166,4.89821,4.6461263
str_m5_o11_o16_sra_sym.102,4.61722,4.512238
str_m4_o22_o24_acs_sym.135,4.80756,5.5095725
str_m4_o17_o17_acs_sym.118,7.68868,7.8064127
str_m5_o4_o18_sra_sym.74,4.21562,4.2787895
str_m4_o24_o24_acs_sym.26,5.80222,5.64556
str_m5_o13_o2_sra_sym.42,4.57289,4.581524
str_m2_o10_o17_pcu_sym.43,4.12988,4.172112
str_m2_o10_o17_pcu_sym.127,4.44065,4.3230495
str_m7_o9_o12_bcu_sym.4,6.8638,7.2180686
str_m2_o5_o29_pcu_sym.45,6.25486,6.7191544
str_m2_o10_o18_pcu_sym.85,4.67045,4.8071766
str_m5_o10_o29_sra_sym.195,5.37672,5.578753
str_m3_o10_o14_pcu_sym.165,4.01627,4.1574507
str_m3_o1_o19_pcu_sym.13,6.38083,5.7356763
str_m5_o3_o18_sra_sym.23,10.65004,9.906175
str_m3_o14_o18_pcu_sym.223,6.25246,6.4189057
str_m5_o10_o29_sra_sym.13,5.93355,6.1923823
str_m4_o4_o22_acs_sym.177,5.65944,5.5217147
str_m2_o9_o16_pcu_sym.12,5.8353,5.5936055
str_m5_o16_o23_sra_sym.240,5.90055,5.6377187
str_m2_o14_o18_pcu_sym.190,6.11057,6.453067
str_m3_o10_o28_pcu_sym.44,5.26369,4.7715254
str_m4_o17_o17_acs_sym.113,6.77047,5.97514
str_m2_o10_o16_pcu_sym.103,4.71276,4.581414
str_m2_o14_o16_pcu_sym.74,6.28236,6.4094167
str_m2_o10_o18_pcu_sym.78,4.36948,4.4588146
str_m3_o14_o16_pcu_sym.57,4.17045,4.5140314
str_m3_o10_o28_pcu_sym.51,4.79506,4.744544
str_m2_o4_o9_pcu_sym.135,5.7005,5.578806
str_m2_o1_o10_pcu_sym.62,4.78367,4.536838
str_m3_o1_o9_pcu_sym.157,4.80534,4.7548904
str_m2_o16_o18_pcu_sym.52,5.2844,5.7494082
str_m5_o18_o25_sra_sym.129,7.0258,6.3089943
str_m4_o4_o14_acs_sym.18,4.93082,5.012069
str_m2_o17_o22_pcu_sym.41,6.63725,6.8118777
str_m5_o16_o18_sra_sym.92,3.89659,3.8252912
str_m5_o11_o2_sra_sym.232,4.95076,4.604596
str_m3_o10_o17_pcu_sym.41,5.09807,5.366868
str_m5_o5_o16_sra_sym.89,4.23976,4.1511784
str_m4_o1_o14_acs_sym.115,5.19213,5.452418
str_m5_o2_o17_sra_sym.12,5.101,4.632632
str_m2_o18_o24_pcu_sym.72,4.93374,5.537011
str_m5_o1_o2_sra_sym.159,4.5601,4.606232
str_m5_o4_o17_sra_sym.62,5.81799,5.5038843
str_m5_o10_o29_sra_sym.191,5.1293,5.0531445
str_m3_o10_o16_pcu_sym.131,4.97422,5.119985
str_m5_o16_o19_sra_sym.113,4.3328,4.5649066
str_m3_o10_o29_pcu_sym.203,6.30188,6.3858542
str_m5_o17_o18_sra_sym.21,7.33701,7.0705495
str_m2_o11_o16_pcu_sym.79,5.72215,5.537321
str_m5_o11_o16_sra_sym.95,4.97118,4.855463
str_m3_o14_o14_pcu_sym.168,4.97516,5.3037844
str_m5_o1_o18_sra_sym.174,4.03543,4.203384
str_m2_o10_o14_pcu_sym.29,3.94326,3.7778857
str_m2_o41_o41_fof_sym.48,7.92979,7.3987455
str_m5_o7_o18_sra_sym.134,8.52188,8.740952
str_m7_o9_o22_bcu_sym.1,7.23401,6.8697824
str_m2_o14_o14_pcu_sym.2,4.93231,5.1727777
str_m2_o9_o18_pcu_sym.263,6.25024,5.54179
str_m5_o16_o19_sra_sym.51,4.77484,4.8536367
str_m3_o12_o18_pcu_sym.142,5.73829,5.303864
str_m2_o16_o18_pcu_sym.271,6.3843,6.62356
str_m5_o10_o29_sra_sym.203,5.78788,5.721697
str_m2_o1_o17_pcu_sym.49,6.23829,6.0104537
str_m2_o14_o16_pcu_sym.115,6.63596,6.740935
str_m5_o17_o22_sra_sym.71,5.50238,4.379972
str_m7_o1_o24_bcu_sym.5,4.4657,5.8945518
str_m5_o18_o27_sra_sym.27,8.12114,8.548813
str_m3_o12_o15_pcu_sym.200,5.26223,4.954666
str_m2_o10_o29_pcu_sym.131,5.0963,5.237905
str_m2_o10_o29_pcu_sym.157,4.374,4.6844893
str_m7_o9_o10_bcu_sym.55,5.79736,6.0014367
str_m2_o14_o25_pcu_sym.70,5.64971,5.240903
str_m2_o40_o40_fof_sym.22,10.11972,10.200494
str_m5_o10_o28_sra_sym.53,5.0882,5.135253
str_m2_o4_o14_pcu_sym.100,5.81004,5.298093
str_m4_o4_o4_acs_sym.107,6.06072,5.6269083
str_m5_o16_o20_sra_sym.51,7.07919,7.0850525
str_m2_o11_o23_pcu_sym.218,6.56289,5.7229757
str_m2_o1_o18_pcu_sym.60,6.5455,6.25832
str_m2_o40_o40_fof_sym.20,8.94387,8.512576
str_m4_o22_o22_acs_sym.129,5.78338,5.542601
str_m4_o4_o22_acs_sym.14,5.51565,5.441184
str_m2_o1_o9_pcu_sym.98,6.17042,5.37046
str_m2_o1_o1_pcu_sym.81,4.23385,4.9052515
str_m7_o22_o24_bcu_sym.41,5.1233,5.6056137
str_m5_o2_o17_sra_sym.1,5.54715,5.688055
str_m5_o1_o12_sra_sym.110,5.96879,5.7240887
str_m3_o12_o13_pcu_sym.201,5.7017,6.102945
str_m3_o5_o29_pcu_sym.28,5.12235,5.594602
str_m2_o4_o14_pcu_sym.194,6.11623,5.649393
str_m2_o22_o22_pcu_sym.201,6.39885,5.794746
str_m4_o5_o14_acs_sym.225,4.69287,4.6808968
str_m5_o16_o26_sra_sym.43,7.81606,7.8623652
str_m3_o5_o29_pcu_sym.74,5.48768,6.053383
str_m2_o1_o17_pcu_sym.131,6.50769,6.2553306
str_m4_o4_o15_acs_sym.48,4.81975,4.8659368
str_m5_o2_o23_sra_sym.32,4.84521,4.65175
str_m3_o4_o10_pcu_sym.239,5.37527,5.266808
str_m7_o1_o10_bcu_sym.21,6.29863,6.4765325
str_m5_o16_o16_sra_sym.32,5.41267,4.6296268
str_m2_o10_o17_pcu_sym.216,4.13372,3.9875977
str_m3_o1_o4_pcu_sym.16,6.33834,5.133826
str_m2_o4_o18_pcu_sym.88,6.35929,6.434738
str_m3_o12_o18_pcu_sym.73,5.80675,5.561944
str_m2_o16_o18_pcu_sym.207,7.60202,7.636645
str_m3_o10_o15_pcu_sym.48,4.54205,4.697017
str_m3_o14_o16_pcu_sym.190,5.59918,4.933957
str_m7_o9_o11_bcu_sym.16,6.82041,6.6636467
str_m3_o13_o22_pcu_sym.86,6.19254,4.967114
str_m3_o14_o14_pcu_sym.142,4.68189,5.2074504
str_m2_o10_o16_pcu_sym.19,5.3089,4.8368945
str_m5_o18_o23_sra_sym.139,6.35454,5.458217
str_m3_o10_o29_pcu_sym.193,5.11013,4.830669
str_m5_o17_o23_sra_sym.29,6.67362,6.404479
str_m5_o4_o5_sra_sym.185,5.33853,4.607017
str_m2_o10_o18_pcu_sym.69,5.11443,5.0291233
str_m4_o4_o11_acs_sym.110,5.27664,5.424561
str_m3_o41_o41_fof_sym.53,9.52347,8.142799
str_m3_o10_o18_pcu_sym.94,4.27756,4.3402123
str_m2_o10_o29_pcu_sym.211,5.36012,5.6243186
str_m5_o16_o23_sra_sym.59,4.49287,4.5499234
str_m2_o14_o16_pcu_sym.36,5.24247,5.439249
str_m7_o9_o11_bcu_sym.47,6.29606,6.334398
str_m2_o40_o40_fof_sym.75,7.72406,6.7171407
str_m4_o1_o14_acs_sym.35,5.11801,5.559313
str_m3_o12_o15_pcu_sym.56,4.73003,4.708295
str_m4_o14_o24_acs_sym.22,4.46221,4.8690176
str_m5_o18_o19_sra_sym.161,4.20466,4.274712
str_m4_o1_o1_acs_sym.52,5.27804,5.0521955
str_m3_o10_o17_pcu_sym.219,4.6209,4.3519254
str_m2_o9_o18_pcu_sym.201,4.99872,5.187874
str_m2_o10_o28_pcu_sym.256,4.70572,5.040111
str_m5_o18_o28_sra_sym.65,8.06567,7.890314
str_m5_o13_o18_sra_sym.66,3.69135,3.967765
str_m3_o10_o28_pcu_sym.91,5.17858,4.74679
str_m5_o16_o23_sra_sym.49,4.73417,5.521248
str_m4_o1_o1_acs_sym.51,5.99465,5.801108
str_m2_o14_o17_pcu_sym.140,5.82786,6.1475873
str_m6_o46_o54_etb_sym.5,5.54443,4.9625783
str_m7_o9_o24_bcu_sym.43,7.59692,6.828531
str_m5_o16_o24_sra_sym.19,3.99646,4.0557775
str_m3_o1_o9_pcu_sym.33,5.73873,5.9983654
str_m5_o11_o17_sra_sym.141,5.28351,4.642419
str_m2_o14_o17_pcu_sym.137,7.04265,6.936327
str_m5_o18_o23_sra_sym.119,5.93546,6.523055
str_m5_o16_o20_sra_sym.63,7.14011,6.767299
str_m2_o1_o14_pcu_sym.177,5.33792,5.185873
str_m5_o2_o16_sra_sym.71,4.14294,4.08672
str_m3_o11_o14_pcu_sym.198,5.938,5.4474945
str_m3_o14_o16_pcu_sym.197,7.38552,7.316318
str_m3_o40_o40_fof_sym.62,9.19735,8.747228
str_m3_o4_o9_pcu_sym.122,5.47644,5.2908297
str_m5_o4_o2_sra_sym.71,5.52111,5.5217147
str_m5_o6_o18_sra_sym.97,6.81393,6.7985263
str_m5_o7_o18_sra_sym.6,8.6122,8.80934
str_m2_o9_o17_pcu_sym.75,6.90406,6.908608
str_m3_o1_o9_pcu_sym.75,5.1736,5.3695517
str_m5_o1_o2_sra_sym.48,5.38175,5.1142054
str_m2_o10_o28_pcu_sym.204,5.321,5.6045766
str_m5_o18_o19_sra_sym.78,4.67036,4.6393876
str_m3_o16_o22_pcu_sym.74,6.07222,5.8578334
str_m5_o11_o16_sra_sym.93,4.89534,4.720025
str_m3_o18_o24_pcu_sym.9,6.72501,6.0898194
str_m5_o18_o28_sra_sym.81,6.58327,6.7433558
str_m4_o22_o24_acs_sym.45,5.07043,5.4642606
str_m5_o6_o18_sra_sym.41,7.63773,7.1599894
str_m5_o10_o28_sra_sym.130,5.69893,5.8321495
str_m3_o40_o41_fof_sym.18,8.11302,7.6922455
str_m4_o4_o14_acs_sym.43,5.45573,5.4753776
str_m4_o4_o11_acs_sym.139,5.10561,5.831921
str_m4_o4_o5_acs_sym.130,4.53888,4.5583572
str_m2_o11_o28_pcu_sym.56,5.35265,6.34307
str_m3_o4_o22_pcu_sym.18,4.12234,4.7543864
str_m3_o10_o15_pcu_sym.113,4.3548,4.461049
str_m2_o14_o17_pcu_sym.106,6.96914,6.616884
str_m5_o16_o24_sra_sym.37,4.04738,4.2013693
str_m2_o4_o9_pcu_sym.151,4.25627,4.668735
str_m5_o13_o2_sra_sym.80,4.64222,4.9656477
str_m2_o22_o22_pcu_sym.216,5.82236,5.6425138
str_m5_o18_o22_sra_sym.21,4.06976,4.2327695
str_m5_o2_o17_sra_sym.51,4.56099,4.357444
str_m4_o14_o22_acs_sym.37,4.95652,4.8533072
str_m2_o10_o14_pcu_sym.53,4.03576,3.8390396
str_m5_o4_o2_sra_sym.63,4.74525,5.5765758
str_m4_o14_o22_acs_sym.52,4.81841,4.7525268
str_m2_o9_o18_pcu_sym.168,6.63826,5.979998
str_m3_o12_o14_pcu_sym.149,5.72633,5.4750566
str_m5_o16_o22_sra_sym.35,4.16727,4.165854
str_m5_o2_o17_sra_sym.95,5.43021,5.384816
str_m2_o4_o16_pcu_sym.157,7.19486,6.1715336
str_m3_o4_o16_pcu_sym.60,4.7767,5.494705
str_m5_o4_o16_sra_sym.102,4.23214,4.609318
str_m4_o4_o22_acs_sym.175,5.6146,5.447285
str_m7_o9_o24_bcu_sym.144,6.81705,6.6169906
str_m5_o11_o13_sra_sym.239,4.92663,4.668237
str_m5_o11_o18_sra_sym.30,4.38219,4.2196765
str_m2_o10_o16_pcu_sym.94,4.76212,4.734134
str_m3_o10_o29_pcu_sym.183,4.2114,3.8984528
str_m5_o3_o18_sra_sym.122,10.45349,8.792778
str_m2_o40_o40_fof_sym.80,10.47466,10.781865
str_m2_o10_o27_pcu_sym.183,5.16582,5.244332
str_m3_o14_o22_pcu_sym.69,5.78451,5.318337
str_m5_o18_o29_sra_sym.87,4.28018,4.52048
str_m2_o4_o25_pcu_sym.95,5.11851,5.035975
str_m5_o2_o19_sra_sym.30,3.99431,4.104532
