ids,target,prediction
str_m2_o10_o18_pcu_sym.41,5.35368,5.657969
str_m2_o12_o16_pcu_sym.197,6.19856,5.644133
str_m5_o7_o16_sra_sym.83,8.21898,8.828027
str_m4_o19_o22_acs_sym.44,5.34249,5.2033725
str_m5_o4_o4_sra_sym.33,5.22718,5.956037
str_m5_o16_o16_sra_sym.77,4.6137,4.130209
str_m5_o16_o27_sra_sym.29,10.26195,9.862924
str_m4_o4_o4_acs_sym.9,5.28759,5.3929086
str_m5_o1_o16_sra_sym.22,4.27689,4.2241955
str_m3_o40_o41_fof_sym.45,9.41549,9.826656
str_m2_o1_o10_pcu_sym.145,4.85922,4.6012864
str_m4_o15_o24_acs_sym.44,5.09231,4.841006
str_m3_o41_o41_fof_sym.20,9.87491,10.066637
str_m3_o11_o16_pcu_sym.21,4.97184,5.824346
str_m3_o4_o11_pcu_sym.207,6.52132,5.604023
str_m3_o22_o24_pcu_sym.13,5.25674,5.3311896
str_m5_o12_o2_sra_sym.173,4.46503,4.08124
str_m5_o1_o11_sra_sym.61,5.03022,5.2673316
str_m2_o40_o40_fof_sym.82,7.88787,8.547683
str_m3_o14_o16_pcu_sym.202,5.41672,5.254289
str_m5_o17_o19_sra_sym.44,5.1906,5.407088
str_m4_o14_o22_acs_sym.176,4.96516,4.6776605
str_m5_o13_o18_sra_sym.53,4.2861,4.1591845
str_m3_o16_o25_pcu_sym.266,6.97714,5.735762
str_m2_o1_o17_pcu_sym.103,7.14703,6.8425198
str_m4_o1_o5_acs_sym.171,4.5569,4.3260326
str_m5_o10_o28_sra_sym.126,5.61027,5.48157
str_m5_o1_o16_sra_sym.111,4.54336,4.573019
str_m2_o4_o16_pcu_sym.149,6.61584,6.159351
str_m3_o5_o13_pcu_sym.62,4.75185,4.158013
str_m5_o18_o24_sra_sym.70,4.42947,3.7045603
str_m5_o2_o2_sra_sym.26,5.49924,6.085141
str_m2_o14_o14_pcu_sym.193,5.37687,5.5650797
str_m3_o1_o24_pcu_sym.21,4.48213,5.1258597
str_m2_o10_o26_pcu_sym.181,5.46801,4.83324
str_m2_o16_o26_pcu_sym.89,6.50415,5.9964623
str_m2_o16_o22_pcu_sym.175,4.88117,4.8686013
str_m5_o2_o17_sra_sym.34,5.84746,5.8330812
str_m2_o9_o20_pcu_sym.62,5.98765,4.8488092
str_m2_o14_o18_pcu_sym.71,6.53194,6.1434054
str_m4_o22_o24_acs_sym.149,5.23594,5.3425
str_m5_o4_o4_sra_sym.69,5.27842,5.173676
str_m3_o10_o27_pcu_sym.223,4.80371,5.0934806
str_m7_o17_o18_bcu_sym.31,7.28565,8.500658
str_m2_o16_o16_pcu_sym.68,5.67308,6.0512385
str_m2_o14_o24_pcu_sym.113,5.62931,5.2947726
str_m2_o10_o13_pcu_sym.171,5.16156,5.1800847
str_m3_o1_o10_pcu_sym.61,4.36754,4.410045
str_m3_o10_o17_pcu_sym.121,5.49794,5.1749115
str_m2_o4_o16_pcu_sym.216,6.96098,6.4838533
str_m5_o16_o27_sra_sym.81,8.77466,7.959374
str_m2_o10_o18_pcu_sym.137,5.23812,5.117229
str_m4_o22_o24_acs_sym.68,4.2569,5.1848764
str_m3_o14_o24_pcu_sym.24,5.93133,5.65865
str_m4_o2_o17_acs_sym.93,6.64763,6.339943
str_m2_o10_o29_pcu_sym.213,5.34471,4.9815974
str_m2_o14_o14_pcu_sym.108,5.26309,5.357039
str_m5_o8_o16_sra_sym.62,5.53959,7.6849027
str_m5_o18_o24_sra_sym.94,3.87024,3.89812
str_m3_o10_o29_pcu_sym.10,4.84574,4.757541
str_m4_o14_o22_acs_sym.1,4.95655,4.8049283
str_m2_o41_o41_fof_sym.85,7.57484,7.927012
str_m2_o41_o41_fof_sym.61,9.03453,9.312236
str_m7_o9_o11_bcu_sym.7,6.26262,6.780627
str_m3_o10_o18_pcu_sym.32,4.64552,4.437472
str_m3_o10_o17_pcu_sym.15,5.20262,5.1467414
str_m4_o4_o22_acs_sym.46,4.7531,5.1361394
str_m5_o13_o18_sra_sym.16,4.46281,4.5335717
str_m5_o10_o29_sra_sym.150,4.33272,4.9327416
str_m4_o4_o9_acs_sym.51,4.32832,4.6867867
str_m5_o5_o16_sra_sym.22,3.8503,3.9827366
str_m3_o4_o25_pcu_sym.128,5.87197,5.75713
str_m5_o18_o22_sra_sym.65,3.93536,4.048945
str_m5_o18_o24_sra_sym.33,4.07282,3.9385152
str_m5_o16_o16_sra_sym.92,4.3436,4.0824833
str_m3_o41_o41_fof_sym.96,7.27075,7.8526406
str_m4_o4_o15_acs_sym.94,5.00358,4.822012
str_m3_o10_o14_pcu_sym.45,4.40252,4.401657
str_m3_o1_o9_pcu_sym.39,4.90372,4.8347735
str_m7_o10_o24_bcu_sym.98,6.90419,6.8244743
str_m5_o2_o19_sra_sym.63,4.21619,4.227259
str_m3_o4_o18_pcu_sym.199,6.82005,6.7193646
str_m5_o2_o20_sra_sym.12,5.68997,5.4256816
str_m7_o9_o22_bcu_sym.73,7.13228,6.676289
str_m3_o40_o41_fof_sym.229,7.84001,7.954614
str_m2_o10_o28_pcu_sym.162,5.45242,5.4032474
str_m5_o16_o19_sra_sym.44,4.06596,4.039308
str_m5_o4_o16_sra_sym.24,4.61473,4.370709
str_m3_o1_o10_pcu_sym.51,5.66908,5.2397265
str_m5_o18_o19_sra_sym.78,4.67036,4.6114135
str_m5_o16_o17_sra_sym.67,4.98335,5.5603657
str_m2_o18_o18_pcu_sym.58,7.40442,7.3700976
str_m7_o9_o22_bcu_sym.157,6.67843,6.811719
str_m4_o1_o22_acs_sym.66,5.91487,5.6697803
str_m2_o1_o18_pcu_sym.120,6.45279,6.4359717
str_m3_o1_o10_pcu_sym.44,4.07311,4.6155534
str_m7_o12_o22_bcu_sym.37,5.84042,5.8340945
str_m2_o41_o41_fof_sym.99,7.97244,8.0674305
str_m7_o9_o22_bcu_sym.21,6.83573,6.9735518
str_m5_o17_o18_sra_sym.232,7.29157,6.9966855
str_m4_o2_o17_acs_sym.98,5.88498,5.8073187
str_m7_o9_o11_bcu_sym.54,6.85336,6.9578557
str_m3_o4_o22_pcu_sym.137,5.99457,5.684195
str_m3_o1_o11_pcu_sym.2,4.97646,5.0105395
str_m5_o13_o18_sra_sym.1,4.75152,4.7245154
str_m2_o13_o14_pcu_sym.17,5.35621,5.4801326
str_m2_o16_o16_pcu_sym.211,6.01004,6.0274673
str_m3_o10_o16_pcu_sym.76,5.09114,4.904015
str_m4_o4_o15_acs_sym.33,4.6322,4.6252017
str_m4_o5_o24_acs_sym.7,5.33342,5.1134553
str_m5_o13_o2_sra_sym.108,3.90581,4.211095
str_m2_o1_o16_pcu_sym.180,6.52649,5.8631053
str_m4_o1_o15_acs_sym.108,5.68402,5.2129846
str_m5_o18_o19_sra_sym.67,4.90261,4.411409
str_m3_o14_o16_pcu_sym.189,4.58686,5.1797132
str_m2_o4_o17_pcu_sym.220,6.63912,6.109142
str_m2_o9_o12_pcu_sym.47,4.41629,5.017296
str_m5_o6_o16_sra_sym.75,7.42317,7.5370584
str_m5_o18_o18_sra_sym.83,3.66301,3.9667583
str_m3_o22_o24_pcu_sym.76,6.46935,5.407393
str_m3_o10_o29_pcu_sym.34,6.43912,6.3515077
str_m4_o1_o22_acs_sym.202,5.99497,5.565441
str_m2_o1_o16_pcu_sym.164,5.67458,5.9126763
str_m3_o10_o17_pcu_sym.12,5.01271,4.864454
str_m2_o10_o26_pcu_sym.98,4.91478,4.8989763
str_m3_o14_o22_pcu_sym.193,6.02968,5.465966
str_m4_o1_o24_acs_sym.10,4.69355,4.728004
str_m4_o4_o22_acs_sym.132,5.65695,5.518726
str_m7_o4_o10_bcu_sym.47,7.10275,6.5365324
str_m2_o11_o18_pcu_sym.40,5.47533,5.631992
str_m5_o13_o16_sra_sym.102,5.78464,5.4425063
str_m4_o4_o5_acs_sym.104,4.91119,4.840744
str_m2_o10_o18_pcu_sym.109,4.99216,5.0638175
str_m4_o1_o19_acs_sym.39,8.13054,6.1208186
str_m4_o4_o11_acs_sym.54,5.8343,5.5833955
str_m3_o40_o40_fof_sym.76,8.98176,9.160519
str_m3_o4_o4_pcu_sym.135,6.07153,6.035214
str_m2_o12_o25_pcu_sym.116,5.29573,5.3227363
str_m2_o9_o21_pcu_sym.130,5.80016,5.7707396
str_m3_o10_o28_pcu_sym.29,5.15149,4.8099394
str_m3_o10_o29_pcu_sym.28,4.14128,4.236296
str_m5_o4_o2_sra_sym.3,4.94537,4.8603325
str_m4_o4_o4_acs_sym.104,6.02703,5.7985067
str_m4_o4_o22_acs_sym.138,5.05729,5.188327
str_m2_o4_o16_pcu_sym.209,6.52488,6.4234295
str_m5_o5_o16_sra_sym.94,4.02602,3.9864922
str_m4_o13_o21_acs_sym.16,5.8035,5.6060343
str_m4_o15_o24_acs_sym.28,5.34369,4.854605
str_m3_o4_o22_pcu_sym.269,5.18478,5.2104006
str_m2_o10_o17_pcu_sym.209,5.49474,5.8803864
str_m2_o40_o41_fof_sym.57,9.15113,8.711681
str_m7_o22_o22_bcu_sym.9,6.75357,6.7481513
str_m5_o4_o13_sra_sym.63,6.02017,4.9508605
str_m7_o9_o13_bcu_sym.34,5.5787,7.071552
str_m5_o4_o18_sra_sym.20,4.70677,4.4661593
str_m3_o10_o15_pcu_sym.54,3.82465,4.1050076
str_m5_o11_o18_sra_sym.159,4.76197,4.359971
str_m5_o2_o19_sra_sym.145,3.96298,4.0505667
str_m5_o17_o17_sra_sym.28,7.20572,6.1579604
str_m3_o41_o41_fof_sym.42,9.13857,9.317697
str_m5_o18_o19_sra_sym.1,4.82442,4.808889
str_m2_o10_o29_pcu_sym.151,4.83728,4.8503547
str_m4_o14_o24_acs_sym.59,4.98519,4.5141892
str_m3_o41_o41_fof_sym.28,8.19315,7.8369784
str_m3_o4_o14_pcu_sym.76,6.05348,5.8113046
str_m4_o4_o15_acs_sym.48,4.81975,4.674707
str_m2_o1_o7_pcu_sym.88,6.08994,5.937319
str_m2_o5_o28_pcu_sym.11,5.8648,5.539388
str_m2_o12_o15_pcu_sym.123,5.83021,6.122939
str_m3_o5_o29_pcu_sym.123,7.1919,7.1959753
str_m3_o11_o14_pcu_sym.198,5.938,5.72208
str_m2_o4_o23_pcu_sym.80,5.06704,5.192538
str_m3_o10_o13_pcu_sym.79,3.84695,4.7040787
str_m4_o4_o22_acs_sym.112,5.52646,5.489163
str_m2_o9_o13_pcu_sym.157,5.58228,5.855829
str_m2_o13_o14_pcu_sym.229,5.43901,6.0303884
str_m2_o16_o16_pcu_sym.66,6.1312,6.46927
str_m2_o14_o18_pcu_sym.160,7.42311,7.3865275
str_m3_o14_o19_pcu_sym.229,5.83334,5.6249084
str_m3_o10_o21_pcu_sym.42,5.08022,5.094011
str_m5_o17_o18_sra_sym.11,7.27989,7.1130786
str_m2_o1_o9_pcu_sym.174,4.28877,4.3594623
str_m3_o40_o41_fof_sym.189,8.25584,8.152075
str_m5_o2_o17_sra_sym.11,4.44775,4.686136
str_m2_o10_o26_pcu_sym.29,5.17971,5.561441
str_m2_o10_o28_pcu_sym.247,5.40223,5.7598495
str_m2_o10_o29_pcu_sym.107,5.50756,5.75356
str_m2_o10_o18_pcu_sym.143,4.67544,4.7918286
str_m4_o22_o24_acs_sym.57,5.93308,5.9464707
str_m3_o4_o9_pcu_sym.203,4.99877,5.239768
str_m5_o17_o24_sra_sym.20,4.8915,4.879287
str_m2_o10_o18_pcu_sym.120,4.83088,4.9568086
str_m5_o5_o16_sra_sym.70,4.2916,4.0681667
str_m2_o4_o14_pcu_sym.37,6.78609,6.4305034
str_m3_o40_o41_fof_sym.60,9.20104,9.055718
str_m3_o14_o24_pcu_sym.239,5.9707,5.853946
str_m7_o4_o9_bcu_sym.15,5.96894,6.749735
str_m2_o14_o14_pcu_sym.119,5.74167,5.744325
str_m5_o18_o25_sra_sym.16,7.07692,6.7673244
str_m5_o5_o16_sra_sym.63,4.2916,4.1649323
str_m2_o14_o18_pcu_sym.37,7.43911,6.7050753
str_m4_o4_o22_acs_sym.72,5.78296,5.167193
str_m2_o10_o17_pcu_sym.85,4.35253,4.0818915
str_m5_o18_o23_sra_sym.68,5.63593,6.8002334
str_m5_o8_o16_sra_sym.59,7.12866,8.220203
str_m2_o40_o41_fof_sym.24,10.30766,9.625548
str_m3_o10_o17_pcu_sym.19,5.2582,5.1613684
str_m3_o10_o18_pcu_sym.1,5.05656,4.9617515
str_m5_o28_o28_sra_sym.101,11.05976,12.359233
str_m5_o10_o28_sra_sym.138,6.03015,5.238814
str_m3_o14_o24_pcu_sym.46,4.86375,4.9326415
str_m2_o10_o18_pcu_sym.145,5.17812,5.114343
str_m4_o11_o15_acs_sym.108,5.6734,5.1559644
str_m2_o16_o25_pcu_sym.49,5.57542,5.6374097
str_m2_o13_o16_pcu_sym.112,6.14213,6.2270913
str_m3_o24_o28_pcu_sym.18,4.78553,5.8562417
str_m3_o38_o40_fof_sym.65,7.28794,7.6657805
str_m5_o16_o16_sra_sym.36,4.10404,3.8141556
str_m3_o14_o16_pcu_sym.209,4.71854,5.30286
str_m3_o10_o23_pcu_sym.126,3.9395,4.431777
str_m7_o1_o24_bcu_sym.113,5.67844,6.8017917
str_m3_o10_o14_pcu_sym.230,4.57425,4.651073
str_m5_o1_o18_sra_sym.55,4.94659,4.6390233
str_m2_o5_o17_pcu_sym.39,5.04408,5.0209136
str_m3_o5_o29_pcu_sym.12,5.31139,5.077248
str_m2_o18_o24_pcu_sym.72,4.93374,5.579553
str_m2_o3_o10_pcu_sym.73,8.76584,5.611683
str_m2_o4_o16_pcu_sym.97,6.02557,6.2702174
str_m5_o1_o18_sra_sym.52,4.39152,4.2820673
str_m4_o4_o11_acs_sym.73,5.06165,4.94892
str_m4_o22_o24_acs_sym.7,4.2771,4.810673
str_m3_o1_o4_pcu_sym.81,5.54686,5.638388
str_m5_o18_o22_sra_sym.186,4.30681,4.374559
str_m5_o18_o24_sra_sym.71,3.92005,3.8504395
str_m2_o12_o29_pcu_sym.231,6.02771,5.7308974
str_m5_o16_o25_sra_sym.34,7.21045,7.207927
str_m3_o5_o29_pcu_sym.114,5.18594,5.3628316
str_m3_o4_o24_pcu_sym.68,4.78701,4.6322107
str_m2_o10_o29_pcu_sym.136,5.68105,5.923054
str_m3_o10_o29_pcu_sym.181,4.73907,4.942646
str_m2_o18_o19_pcu_sym.235,6.41672,5.729341
str_m2_o10_o18_pcu_sym.69,5.11443,5.062834
str_m5_o7_o18_sra_sym.59,8.58562,8.335752
str_m2_o10_o13_pcu_sym.208,5.01816,5.1889567
str_m3_o12_o15_pcu_sym.193,5.41082,5.2964053
str_m2_o10_o28_pcu_sym.246,4.58017,4.4757247
str_m3_o14_o16_pcu_sym.55,6.9355,6.7472897
str_m5_o4_o18_sra_sym.52,4.30409,4.038958
str_m2_o10_o16_pcu_sym.184,4.57594,4.7871614
str_m3_o10_o18_pcu_sym.51,4.31071,4.3496013
str_m2_o22_o22_pcu_sym.180,5.31915,6.2060204
str_m2_o14_o29_pcu_sym.237,6.26269,6.402002
str_m3_o14_o14_pcu_sym.168,4.97516,5.241919
str_m3_o4_o18_pcu_sym.69,7.36042,6.8154955
str_m2_o5_o29_pcu_sym.38,7.22216,7.3412623
str_m2_o9_o19_pcu_sym.110,4.65829,5.1828556
str_m7_o9_o10_bcu_sym.11,6.84332,6.5497437
str_m2_o40_o41_fof_sym.58,8.09403,9.251491
str_m3_o5_o22_pcu_sym.6,4.87228,5.1492205
str_m3_o5_o29_pcu_sym.42,7.29612,7.3683815
str_m7_o9_o22_bcu_sym.51,7.31566,7.0517244
str_m2_o22_o24_pcu_sym.142,5.54504,5.294486
str_m5_o17_o18_sra_sym.73,6.04852,6.3778653
str_m2_o16_o18_pcu_sym.209,8.12022,7.7187943
str_m2_o1_o28_pcu_sym.238,7.90564,6.967754
str_m5_o18_o19_sra_sym.110,4.69033,4.5512576
str_m5_o11_o13_sra_sym.145,5.82262,4.5957084
str_m2_o9_o14_pcu_sym.95,5.24301,5.031458
str_m5_o11_o16_sra_sym.149,4.9342,4.6004844
str_m3_o13_o14_pcu_sym.69,6.53363,6.0409217
str_m3_o10_o29_pcu_sym.236,6.38801,6.5539274
str_m3_o10_o13_pcu_sym.76,4.91364,4.4166884
str_m2_o9_o20_pcu_sym.222,4.86021,4.828231
str_m2_o40_o41_fof_sym.67,8.56412,8.624959
str_m4_o22_o24_acs_sym.26,5.51086,5.376771
str_m4_o22_o24_acs_sym.17,5.63856,5.4824586
str_m3_o1_o14_pcu_sym.58,6.45086,5.913081
str_m7_o4_o10_bcu_sym.90,7.73596,7.4409356
str_m5_o13_o2_sra_sym.254,4.83558,4.8008833
str_m2_o16_o25_pcu_sym.74,5.8336,6.4665775
str_m2_o41_o41_fof_sym.62,10.00619,9.222383
str_m3_o40_o41_fof_sym.86,7.39572,7.486147
str_m2_o4_o9_pcu_sym.146,5.79729,5.523827
str_m5_o16_o18_sra_sym.57,3.87558,3.734706
str_m2_o10_o14_pcu_sym.87,4.1791,4.1871524
str_m4_o17_o17_acs_sym.13,5.44967,5.395493
str_m4_o1_o9_acs_sym.150,4.83804,4.7540984
str_m3_o24_o29_pcu_sym.183,6.833,6.482454
str_m5_o2_o25_sra_sym.50,4.58802,4.4619985
str_m2_o10_o29_pcu_sym.17,5.27395,5.3190618
str_m4_o14_o22_acs_sym.84,4.75345,4.7149835
str_m2_o1_o14_pcu_sym.22,4.3763,5.217172
str_m2_o12_o15_pcu_sym.60,5.64438,5.305787
str_m4_o5_o14_acs_sym.134,4.79241,4.646829
str_m5_o2_o19_sra_sym.76,4.08113,4.1257234
str_m5_o18_o22_sra_sym.85,3.80258,3.8435402
str_m5_o16_o24_sra_sym.81,4.44167,3.9630938
str_m2_o9_o14_pcu_sym.19,4.56521,5.1449146
str_m5_o11_o18_sra_sym.60,4.16363,4.5443974
str_m3_o4_o9_pcu_sym.138,5.59319,5.0418773
str_m2_o14_o16_pcu_sym.60,6.85883,6.9726667
str_m5_o1_o16_sra_sym.71,4.1839,4.126875
str_m5_o11_o16_sra_sym.74,3.93897,4.0678835
str_m3_o12_o23_pcu_sym.179,6.27826,5.577988
str_m2_o1_o6_pcu_sym.108,6.52367,6.3255134
str_m5_o17_o17_sra_sym.38,5.06577,5.458588
str_m2_o14_o17_pcu_sym.44,6.95118,6.8541846
str_m2_o10_o16_pcu_sym.116,4.76684,4.924672
str_m4_o4_o14_acs_sym.134,5.53944,5.114904
str_m2_o1_o10_pcu_sym.184,3.93019,4.167955
str_m5_o4_o18_sra_sym.68,4.31876,4.3692803
str_m2_o4_o18_pcu_sym.88,6.35929,6.405441
str_m2_o40_o41_fof_sym.215,7.67756,7.566906
str_m3_o1_o11_pcu_sym.62,5.78273,5.788421
str_m2_o10_o29_pcu_sym.167,5.94859,5.6581597
str_m4_o1_o14_acs_sym.77,4.78753,4.6346426
str_m2_o18_o22_pcu_sym.59,6.22106,5.9596705
str_m5_o7_o16_sra_sym.20,9.00477,9.394855
str_m2_o14_o18_pcu_sym.152,6.98048,6.7906995
str_m2_o1_o24_pcu_sym.56,5.05028,5.1280656
str_m3_o11_o17_pcu_sym.52,5.56347,5.752956
str_m2_o13_o15_pcu_sym.246,5.6438,5.8646064
str_m3_o5_o29_pcu_sym.58,4.87117,4.8215613
str_m3_o5_o29_pcu_sym.72,7.10834,7.0549235
str_m3_o12_o28_pcu_sym.169,7.19766,6.356745
str_m3_o14_o23_pcu_sym.139,5.71213,6.029476
str_m2_o9_o18_pcu_sym.60,6.02897,6.0098414
str_m2_o16_o24_pcu_sym.96,5.3815,5.3703866
str_m2_o4_o23_pcu_sym.108,6.60165,5.721332
str_m5_o11_o18_sra_sym.51,4.62753,4.756932
str_m7_o22_o24_bcu_sym.9,4.94912,5.678703
str_m4_o27_o27_acs_sym.172,8.83142,8.112773
str_m2_o14_o22_pcu_sym.121,4.39119,4.8850975
str_m5_o10_o28_sra_sym.133,4.82676,4.9392924
str_m2_o41_o41_fof_sym.45,7.26691,7.358928
str_m3_o5_o8_pcu_sym.45,5.0547,5.2633166
str_m5_o18_o19_sra_sym.5,4.80358,4.4761
str_m5_o3_o18_sra_sym.64,9.93645,10.124439
str_m3_o14_o17_pcu_sym.228,6.19568,6.4458356
str_m3_o4_o11_pcu_sym.76,4.90174,5.321055
str_m3_o14_o14_pcu_sym.34,5.60466,5.503053
str_m5_o5_o13_sra_sym.38,4.13413,3.9546418
str_m4_o1_o5_acs_sym.214,5.32444,5.001309
str_m4_o4_o11_acs_sym.66,5.13954,5.078301
str_m2_o1_o21_pcu_sym.165,6.09158,6.2774386
str_m2_o10_o17_pcu_sym.175,4.09213,4.2056727
str_m2_o18_o22_pcu_sym.137,6.0962,5.884683
str_m5_o11_o2_sra_sym.36,5.64678,6.1651936
str_m3_o14_o16_pcu_sym.204,4.84851,5.480269
str_m4_o11_o14_acs_sym.115,5.21991,5.1870246
str_m2_o1_o16_pcu_sym.208,6.39237,6.0048285
str_m3_o10_o25_pcu_sym.180,5.07058,4.702037
str_m4_o22_o24_acs_sym.56,5.93852,5.8776956
str_m3_o5_o29_pcu_sym.126,5.19845,5.323997
str_m3_o10_o21_pcu_sym.43,4.30128,4.6143403
str_m5_o18_o19_sra_sym.62,4.20483,4.487366
str_m4_o4_o22_acs_sym.182,5.69006,5.5231023
str_m2_o4_o4_pcu_sym.75,5.77943,5.462956
str_m2_o16_o25_pcu_sym.180,5.8756,6.1275754
str_m2_o16_o16_pcu_sym.154,5.46471,5.56013
str_m2_o16_o18_pcu_sym.100,7.14176,7.0946436
str_m3_o10_o29_pcu_sym.203,6.30188,6.2367682
str_m2_o5_o28_pcu_sym.71,5.54083,5.281606
str_m7_o9_o24_bcu_sym.23,6.41676,6.63679
str_m3_o41_o41_fof_sym.26,8.39607,9.016199
str_m5_o16_o23_sra_sym.87,7.26627,7.1207156
str_m7_o1_o9_bcu_sym.133,7.03254,6.765351
str_m5_o7_o18_sra_sym.124,8.74201,8.717357
str_m5_o11_o16_sra_sym.107,4.58889,4.590937
str_m4_o4_o14_acs_sym.143,4.89623,4.7331586
str_m2_o13_o13_pcu_sym.155,5.50201,5.858048
str_m5_o11_o2_sra_sym.47,5.16128,4.906898
str_m3_o4_o10_pcu_sym.212,5.42206,5.3219666
str_m4_o1_o4_acs_sym.108,4.94112,4.4601974
str_m5_o13_o2_sra_sym.40,5.14029,4.8398995
str_m3_o38_o41_fof_sym.110,6.61141,7.2671266
str_m3_o12_o15_pcu_sym.6,4.77228,5.1916404
str_m5_o17_o18_sra_sym.74,6.96294,7.2885804
str_m2_o14_o16_pcu_sym.51,5.89347,5.937298
str_m4_o5_o24_acs_sym.31,5.35351,5.2164264
str_m5_o18_o27_sra_sym.26,9.69028,9.6133795
str_m5_o16_o26_sra_sym.88,7.70813,7.1815414
str_m5_o16_o24_sra_sym.110,3.98441,4.0720916
str_m2_o1_o17_pcu_sym.144,5.13913,5.727696
str_m3_o10_o25_pcu_sym.111,4.56987,5.0558124
str_m5_o18_o19_sra_sym.86,4.82347,4.9496555
str_m3_o4_o22_pcu_sym.121,5.54967,5.2788963
str_m3_o41_o41_fof_sym.155,9.7313,9.873591
str_m5_o16_o26_sra_sym.37,7.74443,7.584414
str_m2_o4_o16_pcu_sym.105,7.53479,7.4650235
str_m3_o11_o16_pcu_sym.118,6.6721,6.571986
str_m7_o9_o24_bcu_sym.33,7.00926,6.927177
str_m2_o9_o17_pcu_sym.168,5.38304,5.747609
str_m3_o41_o41_fof_sym.8,7.49689,7.773997
str_m3_o14_o14_pcu_sym.222,5.46088,5.334066
str_m5_o16_o26_sra_sym.24,7.54341,7.546387
str_m3_o40_o41_fof_sym.28,7.02157,7.8373833
str_m4_o22_o24_acs_sym.108,5.98606,5.785586
str_m2_o1_o8_pcu_sym.196,5.30832,6.1910615
str_m7_o9_o11_bcu_sym.22,7.02385,7.1564918
str_m2_o12_o17_pcu_sym.53,5.93157,6.036286
str_m2_o10_o18_pcu_sym.55,3.88017,4.3753414
str_m3_o10_o29_pcu_sym.161,4.58085,4.6751437
str_m5_o18_o23_sra_sym.37,7.27118,7.53688
str_m7_o9_o12_bcu_sym.34,8.30456,7.676189
str_m2_o18_o24_pcu_sym.126,5.15695,5.2826524
str_m5_o10_o28_sra_sym.95,5.61196,5.2689567
str_m2_o10_o18_pcu_sym.88,4.97159,4.838302
str_m7_o9_o13_bcu_sym.95,8.02001,7.3850017
str_m3_o5_o14_pcu_sym.52,4.99114,4.817965
str_m2_o16_o18_pcu_sym.76,5.42701,5.7461786
str_m5_o1_o18_sra_sym.23,4.39687,4.567465
str_m5_o13_o2_sra_sym.96,5.49638,5.232023
str_m2_o14_o16_pcu_sym.76,7.08082,7.086086
str_m7_o4_o9_bcu_sym.65,6.69989,6.9607053
str_m3_o10_o26_pcu_sym.119,5.01951,4.876127
str_m2_o1_o9_pcu_sym.101,4.95012,4.697536
str_m4_o11_o22_acs_sym.206,6.01786,5.77655
str_m3_o4_o14_pcu_sym.121,6.07062,6.133566
str_m5_o18_o28_sra_sym.25,11.27829,10.615157
str_m2_o40_o40_fof_sym.32,9.29853,9.258731
str_m5_o1_o2_sra_sym.107,6.14393,4.979665
str_m7_o4_o22_bcu_sym.36,7.13666,7.406777
str_m2_o14_o16_pcu_sym.17,6.8097,6.826239
str_m4_o4_o15_acs_sym.131,4.65096,4.615417
str_m3_o10_o17_pcu_sym.82,4.48301,4.4474034
str_m2_o12_o29_pcu_sym.146,6.41417,6.327294
str_m3_o1_o1_pcu_sym.50,4.45046,5.599382
str_m5_o1_o4_sra_sym.107,5.92263,5.383408
str_m4_o4_o24_acs_sym.98,5.03186,5.07445
str_m2_o10_o29_pcu_sym.142,4.52512,4.7829514
str_m3_o4_o14_pcu_sym.134,7.49915,7.1059546
str_m3_o1_o13_pcu_sym.145,4.47332,5.2377563
str_m4_o4_o22_acs_sym.67,5.57601,5.2518435
str_m2_o14_o22_pcu_sym.62,4.14866,4.8052464
str_m5_o16_o23_sra_sym.58,5.78597,5.1217837
str_m3_o10_o17_pcu_sym.148,4.39966,4.1883264
str_m5_o1_o2_sra_sym.49,4.38479,4.6482425
str_m5_o16_o19_sra_sym.62,4.65095,4.6137958
str_m5_o13_o13_sra_sym.136,4.9071,4.944041
str_m2_o9_o18_pcu_sym.105,5.71599,5.9996543
str_m2_o4_o18_pcu_sym.199,7.91914,8.13595
str_m5_o1_o16_sra_sym.25,4.61876,4.5953383
str_m2_o13_o18_pcu_sym.148,7.57124,7.5958166
str_m5_o16_o26_sra_sym.55,6.37863,7.2797976
str_m5_o13_o16_sra_sym.7,4.92535,4.8810534
str_m2_o5_o17_pcu_sym.38,5.01491,5.1958003
str_m4_o4_o14_acs_sym.43,5.45573,5.052094
str_m2_o14_o18_pcu_sym.145,6.90789,6.7500186
str_m5_o5_o22_sra_sym.107,4.43444,4.2068167
str_m3_o14_o16_pcu_sym.111,5.54405,5.6556077
str_m3_o14_o18_pcu_sym.30,7.09782,6.8389
str_m2_o4_o11_pcu_sym.72,4.82395,5.049271
str_m2_o40_o41_fof_sym.56,9.09813,8.9745245
str_m3_o10_o18_pcu_sym.57,5.06223,4.909573
str_m2_o9_o14_pcu_sym.47,5.64793,5.1993337
str_m3_o10_o25_pcu_sym.51,5.35039,4.8163714
str_m2_o40_o40_fof_sym.52,8.45677,8.976598
str_m3_o4_o12_pcu_sym.124,5.89433,5.5982456
str_m3_o12_o15_pcu_sym.15,6.06808,5.992274
str_m3_o4_o4_pcu_sym.54,6.7672,5.980109
str_m4_o14_o24_acs_sym.7,4.71246,4.5496516
str_m2_o4_o14_pcu_sym.189,4.82221,5.406318
str_m3_o4_o5_pcu_sym.122,5.16775,5.374307
